"","word","participant","language","l1","step","u0s","b0"
"446",6,45,"german","english",4,0.360182617291818,-0.405465108108164
"447",7,45,"german","english",4,0.273432341823201,-0.405465108108164
"448",8,45,"german","english",4,0.0915028358106926,-0.405465108108164
"449",9,45,"german","english",4,-1.15935892513443,-0.405465108108164
"450",10,45,"german","english",4,0.171721771836452,-0.405465108108164
"451",1,46,"german","english",4,0.627122414005815,-0.405465108108164
"452",2,46,"german","english",4,0.335671590503814,-0.405465108108164
"453",3,46,"german","english",4,0.201868003577068,-0.405465108108164
"454",4,46,"german","english",4,-0.177238610524267,-0.405465108108164
"455",5,46,"german","english",4,1.0091286355844,-0.405465108108164
"456",6,46,"german","english",4,0.360182617291818,-0.405465108108164
"457",7,46,"german","english",4,0.273432341823201,-0.405465108108164
"458",8,46,"german","english",4,0.0915028358106926,-0.405465108108164
"459",9,46,"german","english",4,-1.15935892513443,-0.405465108108164
"460",10,46,"german","english",4,0.171721771836452,-0.405465108108164
"461",1,47,"german","english",4,0.627122414005815,-0.405465108108164
"462",2,47,"german","english",4,0.335671590503814,-0.405465108108164
"463",3,47,"german","english",4,0.201868003577068,-0.405465108108164
"464",4,47,"german","english",4,-0.177238610524267,-0.405465108108164
"465",5,47,"german","english",4,1.0091286355844,-0.405465108108164
"466",6,47,"german","english",4,0.360182617291818,-0.405465108108164
"467",7,47,"german","english",4,0.273432341823201,-0.405465108108164
"468",8,47,"german","english",4,0.0915028358106926,-0.405465108108164
"469",9,47,"german","english",4,-1.15935892513443,-0.405465108108164
"470",10,47,"german","english",4,0.171721771836452,-0.405465108108164
"471",1,48,"german","english",4,0.627122414005815,-0.405465108108164
"472",2,48,"german","english",4,0.335671590503814,-0.405465108108164
"473",3,48,"german","english",4,0.201868003577068,-0.405465108108164
"474",4,48,"german","english",4,-0.177238610524267,-0.405465108108164
"475",5,48,"german","english",4,1.0091286355844,-0.405465108108164
"476",6,48,"german","english",4,0.360182617291818,-0.405465108108164
"477",7,48,"german","english",4,0.273432341823201,-0.405465108108164
"478",8,48,"german","english",4,0.0915028358106926,-0.405465108108164
"479",9,48,"german","english",4,-1.15935892513443,-0.405465108108164
"480",10,48,"german","english",4,0.171721771836452,-0.405465108108164
"481",1,49,"german","english",4,0.627122414005815,-0.405465108108164
"482",2,49,"german","english",4,0.335671590503814,-0.405465108108164
"483",3,49,"german","english",4,0.201868003577068,-0.405465108108164
"484",4,49,"german","english",4,-0.177238610524267,-0.405465108108164
"485",5,49,"german","english",4,1.0091286355844,-0.405465108108164
"486",6,49,"german","english",4,0.360182617291818,-0.405465108108164
"487",7,49,"german","english",4,0.273432341823201,-0.405465108108164
"488",8,49,"german","english",4,0.0915028358106926,-0.405465108108164
"489",9,49,"german","english",4,-1.15935892513443,-0.405465108108164
"490",10,49,"german","english",4,0.171721771836452,-0.405465108108164
"491",1,50,"german","english",4,0.627122414005815,-0.405465108108164
"492",2,50,"german","english",4,0.335671590503814,-0.405465108108164
"493",3,50,"german","english",4,0.201868003577068,-0.405465108108164
"494",4,50,"german","english",4,-0.177238610524267,-0.405465108108164
"495",5,50,"german","english",4,1.0091286355844,-0.405465108108164
"496",6,50,"german","english",4,0.360182617291818,-0.405465108108164
"497",7,50,"german","english",4,0.273432341823201,-0.405465108108164
"498",8,50,"german","english",4,0.0915028358106926,-0.405465108108164
"499",9,50,"german","english",4,-1.15935892513443,-0.405465108108164
"500",10,50,"german","english",4,0.171721771836452,-0.405465108108164
"501",1,51,"german","english",4,0.627122414005815,-0.405465108108164
"502",2,51,"german","english",4,0.335671590503814,-0.405465108108164
"503",3,51,"german","english",4,0.201868003577068,-0.405465108108164
"504",4,51,"german","english",4,-0.177238610524267,-0.405465108108164
"505",5,51,"german","english",4,1.0091286355844,-0.405465108108164
"506",6,51,"german","english",4,0.360182617291818,-0.405465108108164
"507",7,51,"german","english",4,0.273432341823201,-0.405465108108164
"508",8,51,"german","english",4,0.0915028358106926,-0.405465108108164
"509",9,51,"german","english",4,-1.15935892513443,-0.405465108108164
"510",10,51,"german","english",4,0.171721771836452,-0.405465108108164
"511",1,52,"german","english",4,0.627122414005815,-0.405465108108164
"512",2,52,"german","english",4,0.335671590503814,-0.405465108108164
"513",3,52,"german","english",4,0.201868003577068,-0.405465108108164
"514",4,52,"german","english",4,-0.177238610524267,-0.405465108108164
"515",5,52,"german","english",4,1.0091286355844,-0.405465108108164
"516",6,52,"german","english",4,0.360182617291818,-0.405465108108164
"517",7,52,"german","english",4,0.273432341823201,-0.405465108108164
"518",8,52,"german","english",4,0.0915028358106926,-0.405465108108164
"519",9,52,"german","english",4,-1.15935892513443,-0.405465108108164
"520",10,52,"german","english",4,0.171721771836452,-0.405465108108164
"521",1,53,"german","english",4,0.627122414005815,-0.405465108108164
"522",2,53,"german","english",4,0.335671590503814,-0.405465108108164
"523",3,53,"german","english",4,0.201868003577068,-0.405465108108164
"524",4,53,"german","english",4,-0.177238610524267,-0.405465108108164
"525",5,53,"german","english",4,1.0091286355844,-0.405465108108164
"526",6,53,"german","english",4,0.360182617291818,-0.405465108108164
"527",7,53,"german","english",4,0.273432341823201,-0.405465108108164
"528",8,53,"german","english",4,0.0915028358106926,-0.405465108108164
"529",9,53,"german","english",4,-1.15935892513443,-0.405465108108164
"530",10,53,"german","english",4,0.171721771836452,-0.405465108108164
"531",1,54,"german","english",4,0.627122414005815,-0.405465108108164
"532",2,54,"german","english",4,0.335671590503814,-0.405465108108164
"533",3,54,"german","english",4,0.201868003577068,-0.405465108108164
"534",4,54,"german","english",4,-0.177238610524267,-0.405465108108164
"535",5,54,"german","english",4,1.0091286355844,-0.405465108108164
"536",6,54,"german","english",4,0.360182617291818,-0.405465108108164
"537",7,54,"german","english",4,0.273432341823201,-0.405465108108164
"538",8,54,"german","english",4,0.0915028358106926,-0.405465108108164
"539",9,54,"german","english",4,-1.15935892513443,-0.405465108108164
"540",10,54,"german","english",4,0.171721771836452,-0.405465108108164
"541",1,55,"german","english",4,0.627122414005815,-0.405465108108164
"542",2,55,"german","english",4,0.335671590503814,-0.405465108108164
"543",3,55,"german","english",4,0.201868003577068,-0.405465108108164
"544",4,55,"german","english",4,-0.177238610524267,-0.405465108108164
"545",5,55,"german","english",4,1.0091286355844,-0.405465108108164
"546",6,55,"german","english",4,0.360182617291818,-0.405465108108164
"547",7,55,"german","english",4,0.273432341823201,-0.405465108108164
"548",8,55,"german","english",4,0.0915028358106926,-0.405465108108164
"549",9,55,"german","english",4,-1.15935892513443,-0.405465108108164
"550",10,55,"german","english",4,0.171721771836452,-0.405465108108164
"551",1,56,"german","english",4,0.627122414005815,-0.405465108108164
"552",2,56,"german","english",4,0.335671590503814,-0.405465108108164
"553",3,56,"german","english",4,0.201868003577068,-0.405465108108164
"554",4,56,"german","english",4,-0.177238610524267,-0.405465108108164
"555",5,56,"german","english",4,1.0091286355844,-0.405465108108164
"556",6,56,"german","english",4,0.360182617291818,-0.405465108108164
"557",7,56,"german","english",4,0.273432341823201,-0.405465108108164
"558",8,56,"german","english",4,0.0915028358106926,-0.405465108108164
"559",9,56,"german","english",4,-1.15935892513443,-0.405465108108164
"560",10,56,"german","english",4,0.171721771836452,-0.405465108108164
"561",1,57,"german","english",4,0.627122414005815,-0.405465108108164
"562",2,57,"german","english",4,0.335671590503814,-0.405465108108164
"563",3,57,"german","english",4,0.201868003577068,-0.405465108108164
"564",4,57,"german","english",4,-0.177238610524267,-0.405465108108164
"565",5,57,"german","english",4,1.0091286355844,-0.405465108108164
"566",6,57,"german","english",4,0.360182617291818,-0.405465108108164
"567",7,57,"german","english",4,0.273432341823201,-0.405465108108164
"568",8,57,"german","english",4,0.0915028358106926,-0.405465108108164
"569",9,57,"german","english",4,-1.15935892513443,-0.405465108108164
"570",10,57,"german","english",4,0.171721771836452,-0.405465108108164
"571",1,58,"german","english",4,0.627122414005815,-0.405465108108164
"572",2,58,"german","english",4,0.335671590503814,-0.405465108108164
"573",3,58,"german","english",4,0.201868003577068,-0.405465108108164
"574",4,58,"german","english",4,-0.177238610524267,-0.405465108108164
"575",5,58,"german","english",4,1.0091286355844,-0.405465108108164
"576",6,58,"german","english",4,0.360182617291818,-0.405465108108164
"577",7,58,"german","english",4,0.273432341823201,-0.405465108108164
"578",8,58,"german","english",4,0.0915028358106926,-0.405465108108164
"579",9,58,"german","english",4,-1.15935892513443,-0.405465108108164
"580",10,58,"german","english",4,0.171721771836452,-0.405465108108164
"581",1,59,"german","english",4,0.627122414005815,-0.405465108108164
"582",2,59,"german","english",4,0.335671590503814,-0.405465108108164
"583",3,59,"german","english",4,0.201868003577068,-0.405465108108164
"584",4,59,"german","english",4,-0.177238610524267,-0.405465108108164
"585",5,59,"german","english",4,1.0091286355844,-0.405465108108164
"586",6,59,"german","english",4,0.360182617291818,-0.405465108108164
"587",7,59,"german","english",4,0.273432341823201,-0.405465108108164
"588",8,59,"german","english",4,0.0915028358106926,-0.405465108108164
"589",9,59,"german","english",4,-1.15935892513443,-0.405465108108164
"590",10,59,"german","english",4,0.171721771836452,-0.405465108108164
"591",1,60,"german","english",4,0.627122414005815,-0.405465108108164
"592",2,60,"german","english",4,0.335671590503814,-0.405465108108164
"593",3,60,"german","english",4,0.201868003577068,-0.405465108108164
"594",4,60,"german","english",4,-0.177238610524267,-0.405465108108164
"595",5,60,"german","english",4,1.0091286355844,-0.405465108108164
"596",6,60,"german","english",4,0.360182617291818,-0.405465108108164
"597",7,60,"german","english",4,0.273432341823201,-0.405465108108164
"598",8,60,"german","english",4,0.0915028358106926,-0.405465108108164
"599",9,60,"german","english",4,-1.15935892513443,-0.405465108108164
"600",10,60,"german","english",4,0.171721771836452,-0.405465108108164
"601",1,61,"german","english",4,0.627122414005815,-0.405465108108164
"602",2,61,"german","english",4,0.335671590503814,-0.405465108108164
"603",3,61,"german","english",4,0.201868003577068,-0.405465108108164
"604",4,61,"german","english",4,-0.177238610524267,-0.405465108108164
"605",5,61,"german","english",4,1.0091286355844,-0.405465108108164
"606",6,61,"german","english",4,0.360182617291818,-0.405465108108164
"607",7,61,"german","english",4,0.273432341823201,-0.405465108108164
"608",8,61,"german","english",4,0.0915028358106926,-0.405465108108164
"609",9,61,"german","english",4,-1.15935892513443,-0.405465108108164
"610",10,61,"german","english",4,0.171721771836452,-0.405465108108164
"611",1,62,"german","english",4,0.627122414005815,-0.405465108108164
"612",2,62,"german","english",4,0.335671590503814,-0.405465108108164
"613",3,62,"german","english",4,0.201868003577068,-0.405465108108164
"614",4,62,"german","english",4,-0.177238610524267,-0.405465108108164
"615",5,62,"german","english",4,1.0091286355844,-0.405465108108164
"616",6,62,"german","english",4,0.360182617291818,-0.405465108108164
"617",7,62,"german","english",4,0.273432341823201,-0.405465108108164
"618",8,62,"german","english",4,0.0915028358106926,-0.405465108108164
"619",9,62,"german","english",4,-1.15935892513443,-0.405465108108164
"620",10,62,"german","english",4,0.171721771836452,-0.405465108108164
"621",1,63,"german","english",4,0.627122414005815,-0.405465108108164
"622",2,63,"german","english",4,0.335671590503814,-0.405465108108164
"623",3,63,"german","english",4,0.201868003577068,-0.405465108108164
"624",4,63,"german","english",4,-0.177238610524267,-0.405465108108164
"625",5,63,"german","english",4,1.0091286355844,-0.405465108108164
"626",6,63,"german","english",4,0.360182617291818,-0.405465108108164
"627",7,63,"german","english",4,0.273432341823201,-0.405465108108164
"628",8,63,"german","english",4,0.0915028358106926,-0.405465108108164
"629",9,63,"german","english",4,-1.15935892513443,-0.405465108108164
"630",10,63,"german","english",4,0.171721771836452,-0.405465108108164
"631",1,64,"german","english",4,0.627122414005815,-0.405465108108164
"632",2,64,"german","english",4,0.335671590503814,-0.405465108108164
"633",3,64,"german","english",4,0.201868003577068,-0.405465108108164
"634",4,64,"german","english",4,-0.177238610524267,-0.405465108108164
"635",5,64,"german","english",4,1.0091286355844,-0.405465108108164
"636",6,64,"german","english",4,0.360182617291818,-0.405465108108164
"637",7,64,"german","english",4,0.273432341823201,-0.405465108108164
"638",8,64,"german","english",4,0.0915028358106926,-0.405465108108164
"639",9,64,"german","english",4,-1.15935892513443,-0.405465108108164
"640",10,64,"german","english",4,0.171721771836452,-0.405465108108164
"641",1,65,"german","english",4,0.627122414005815,-0.405465108108164
"642",2,65,"german","english",4,0.335671590503814,-0.405465108108164
"643",3,65,"german","english",4,0.201868003577068,-0.405465108108164
"644",4,65,"german","english",4,-0.177238610524267,-0.405465108108164
"645",5,65,"german","english",4,1.0091286355844,-0.405465108108164
"646",6,65,"german","english",4,0.360182617291818,-0.405465108108164
"647",7,65,"german","english",4,0.273432341823201,-0.405465108108164
"648",8,65,"german","english",4,0.0915028358106926,-0.405465108108164
"649",9,65,"german","english",4,-1.15935892513443,-0.405465108108164
"650",10,65,"german","english",4,0.171721771836452,-0.405465108108164
"651",1,66,"german","english",4,0.627122414005815,-0.405465108108164
"652",2,66,"german","english",4,0.335671590503814,-0.405465108108164
"653",3,66,"german","english",4,0.201868003577068,-0.405465108108164
"654",4,66,"german","english",4,-0.177238610524267,-0.405465108108164
"655",5,66,"german","english",4,1.0091286355844,-0.405465108108164
"656",6,66,"german","english",4,0.360182617291818,-0.405465108108164
"657",7,66,"german","english",4,0.273432341823201,-0.405465108108164
"658",8,66,"german","english",4,0.0915028358106926,-0.405465108108164
"659",9,66,"german","english",4,-1.15935892513443,-0.405465108108164
"660",10,66,"german","english",4,0.171721771836452,-0.405465108108164
"661",1,67,"german","english",4,0.627122414005815,-0.405465108108164
"662",2,67,"german","english",4,0.335671590503814,-0.405465108108164
"663",3,67,"german","english",4,0.201868003577068,-0.405465108108164
"664",4,67,"german","english",4,-0.177238610524267,-0.405465108108164
"665",5,67,"german","english",4,1.0091286355844,-0.405465108108164
"666",6,67,"german","english",4,0.360182617291818,-0.405465108108164
"667",7,67,"german","english",4,0.273432341823201,-0.405465108108164
"668",8,67,"german","english",4,0.0915028358106926,-0.405465108108164
"669",9,67,"german","english",4,-1.15935892513443,-0.405465108108164
"670",10,67,"german","english",4,0.171721771836452,-0.405465108108164
"671",1,68,"german","english",4,0.627122414005815,-0.405465108108164
"672",2,68,"german","english",4,0.335671590503814,-0.405465108108164
"673",3,68,"german","english",4,0.201868003577068,-0.405465108108164
"674",4,68,"german","english",4,-0.177238610524267,-0.405465108108164
"675",5,68,"german","english",4,1.0091286355844,-0.405465108108164
"676",6,68,"german","english",4,0.360182617291818,-0.405465108108164
"677",7,68,"german","english",4,0.273432341823201,-0.405465108108164
"678",8,68,"german","english",4,0.0915028358106926,-0.405465108108164
"679",9,68,"german","english",4,-1.15935892513443,-0.405465108108164
"680",10,68,"german","english",4,0.171721771836452,-0.405465108108164
"681",1,69,"german","english",4,0.627122414005815,-0.405465108108164
"682",2,69,"german","english",4,0.335671590503814,-0.405465108108164
"683",3,69,"german","english",4,0.201868003577068,-0.405465108108164
"684",4,69,"german","english",4,-0.177238610524267,-0.405465108108164
"685",5,69,"german","english",4,1.0091286355844,-0.405465108108164
"686",6,69,"german","english",4,0.360182617291818,-0.405465108108164
"687",7,69,"german","english",4,0.273432341823201,-0.405465108108164
"688",8,69,"german","english",4,0.0915028358106926,-0.405465108108164
"689",9,69,"german","english",4,-1.15935892513443,-0.405465108108164
"690",10,69,"german","english",4,0.171721771836452,-0.405465108108164
"691",1,70,"german","english",4,0.627122414005815,-0.405465108108164
"692",2,70,"german","english",4,0.335671590503814,-0.405465108108164
"693",3,70,"german","english",4,0.201868003577068,-0.405465108108164
"694",4,70,"german","english",4,-0.177238610524267,-0.405465108108164
"695",5,70,"german","english",4,1.0091286355844,-0.405465108108164
"696",6,70,"german","english",4,0.360182617291818,-0.405465108108164
"697",7,70,"german","english",4,0.273432341823201,-0.405465108108164
"698",8,70,"german","english",4,0.0915028358106926,-0.405465108108164
"699",9,70,"german","english",4,-1.15935892513443,-0.405465108108164
"700",10,70,"german","english",4,0.171721771836452,-0.405465108108164
"701",1,71,"german","english",4,0.627122414005815,-0.405465108108164
"702",2,71,"german","english",4,0.335671590503814,-0.405465108108164
"703",3,71,"german","english",4,0.201868003577068,-0.405465108108164
"704",4,71,"german","english",4,-0.177238610524267,-0.405465108108164
"705",5,71,"german","english",4,1.0091286355844,-0.405465108108164
"706",6,71,"german","english",4,0.360182617291818,-0.405465108108164
"707",7,71,"german","english",4,0.273432341823201,-0.405465108108164
"708",8,71,"german","english",4,0.0915028358106926,-0.405465108108164
"709",9,71,"german","english",4,-1.15935892513443,-0.405465108108164
"710",10,71,"german","english",4,0.171721771836452,-0.405465108108164
"711",1,72,"german","english",4,0.627122414005815,-0.405465108108164
"712",2,72,"german","english",4,0.335671590503814,-0.405465108108164
"713",3,72,"german","english",4,0.201868003577068,-0.405465108108164
"714",4,72,"german","english",4,-0.177238610524267,-0.405465108108164
"715",5,72,"german","english",4,1.0091286355844,-0.405465108108164
"716",6,72,"german","english",4,0.360182617291818,-0.405465108108164
"717",7,72,"german","english",4,0.273432341823201,-0.405465108108164
"718",8,72,"german","english",4,0.0915028358106926,-0.405465108108164
"719",9,72,"german","english",4,-1.15935892513443,-0.405465108108164
"720",10,72,"german","english",4,0.171721771836452,-0.405465108108164
"721",1,73,"german","english",4,0.627122414005815,-0.405465108108164
"722",2,73,"german","english",4,0.335671590503814,-0.405465108108164
"723",3,73,"german","english",4,0.201868003577068,-0.405465108108164
"724",4,73,"german","english",4,-0.177238610524267,-0.405465108108164
"725",5,73,"german","english",4,1.0091286355844,-0.405465108108164
"726",6,73,"german","english",4,0.360182617291818,-0.405465108108164
"727",7,73,"german","english",4,0.273432341823201,-0.405465108108164
"728",8,73,"german","english",4,0.0915028358106926,-0.405465108108164
"729",9,73,"german","english",4,-1.15935892513443,-0.405465108108164
"730",10,73,"german","english",4,0.171721771836452,-0.405465108108164
"731",1,74,"german","english",4,0.627122414005815,-0.405465108108164
"732",2,74,"german","english",4,0.335671590503814,-0.405465108108164
"733",3,74,"german","english",4,0.201868003577068,-0.405465108108164
"734",4,74,"german","english",4,-0.177238610524267,-0.405465108108164
"735",5,74,"german","english",4,1.0091286355844,-0.405465108108164
"736",6,74,"german","english",4,0.360182617291818,-0.405465108108164
"737",7,74,"german","english",4,0.273432341823201,-0.405465108108164
"738",8,74,"german","english",4,0.0915028358106926,-0.405465108108164
"739",9,74,"german","english",4,-1.15935892513443,-0.405465108108164
"740",10,74,"german","english",4,0.171721771836452,-0.405465108108164
"741",1,75,"german","english",4,0.627122414005815,-0.405465108108164
"742",2,75,"german","english",4,0.335671590503814,-0.405465108108164
"743",3,75,"german","english",4,0.201868003577068,-0.405465108108164
"744",4,75,"german","english",4,-0.177238610524267,-0.405465108108164
"745",5,75,"german","english",4,1.0091286355844,-0.405465108108164
"746",6,75,"german","english",4,0.360182617291818,-0.405465108108164
"747",7,75,"german","english",4,0.273432341823201,-0.405465108108164
"748",8,75,"german","english",4,0.0915028358106926,-0.405465108108164
"749",9,75,"german","english",4,-1.15935892513443,-0.405465108108164
"750",10,75,"german","english",4,0.171721771836452,-0.405465108108164
"751",1,76,"german","english",4,0.627122414005815,-0.405465108108164
"752",2,76,"german","english",4,0.335671590503814,-0.405465108108164
"753",3,76,"german","english",4,0.201868003577068,-0.405465108108164
"754",4,76,"german","english",4,-0.177238610524267,-0.405465108108164
"755",5,76,"german","english",4,1.0091286355844,-0.405465108108164
"756",6,76,"german","english",4,0.360182617291818,-0.405465108108164
"757",7,76,"german","english",4,0.273432341823201,-0.405465108108164
"758",8,76,"german","english",4,0.0915028358106926,-0.405465108108164
"759",9,76,"german","english",4,-1.15935892513443,-0.405465108108164
"760",10,76,"german","english",4,0.171721771836452,-0.405465108108164
"761",1,77,"german","english",4,0.627122414005815,-0.405465108108164
"762",2,77,"german","english",4,0.335671590503814,-0.405465108108164
"763",3,77,"german","english",4,0.201868003577068,-0.405465108108164
"764",4,77,"german","english",4,-0.177238610524267,-0.405465108108164
"765",5,77,"german","english",4,1.0091286355844,-0.405465108108164
"766",6,77,"german","english",4,0.360182617291818,-0.405465108108164
"767",7,77,"german","english",4,0.273432341823201,-0.405465108108164
"768",8,77,"german","english",4,0.0915028358106926,-0.405465108108164
"769",9,77,"german","english",4,-1.15935892513443,-0.405465108108164
"770",10,77,"german","english",4,0.171721771836452,-0.405465108108164
"771",1,78,"german","english",4,0.627122414005815,-0.405465108108164
"772",2,78,"german","english",4,0.335671590503814,-0.405465108108164
"773",3,78,"german","english",4,0.201868003577068,-0.405465108108164
"774",4,78,"german","english",4,-0.177238610524267,-0.405465108108164
"775",5,78,"german","english",4,1.0091286355844,-0.405465108108164
"776",6,78,"german","english",4,0.360182617291818,-0.405465108108164
"777",7,78,"german","english",4,0.273432341823201,-0.405465108108164
"778",8,78,"german","english",4,0.0915028358106926,-0.405465108108164
"779",9,78,"german","english",4,-1.15935892513443,-0.405465108108164
"780",10,78,"german","english",4,0.171721771836452,-0.405465108108164
"781",1,79,"german","english",4,0.627122414005815,-0.405465108108164
"782",2,79,"german","english",4,0.335671590503814,-0.405465108108164
"783",3,79,"german","english",4,0.201868003577068,-0.405465108108164
"784",4,79,"german","english",4,-0.177238610524267,-0.405465108108164
"785",5,79,"german","english",4,1.0091286355844,-0.405465108108164
"786",6,79,"german","english",4,0.360182617291818,-0.405465108108164
"787",7,79,"german","english",4,0.273432341823201,-0.405465108108164
"788",8,79,"german","english",4,0.0915028358106926,-0.405465108108164
"789",9,79,"german","english",4,-1.15935892513443,-0.405465108108164
"790",10,79,"german","english",4,0.171721771836452,-0.405465108108164
"791",1,80,"german","english",4,0.627122414005815,-0.405465108108164
"792",2,80,"german","english",4,0.335671590503814,-0.405465108108164
"793",3,80,"german","english",4,0.201868003577068,-0.405465108108164
"794",4,80,"german","english",4,-0.177238610524267,-0.405465108108164
"795",5,80,"german","english",4,1.0091286355844,-0.405465108108164
"796",6,80,"german","english",4,0.360182617291818,-0.405465108108164
"797",7,80,"german","english",4,0.273432341823201,-0.405465108108164
"798",8,80,"german","english",4,0.0915028358106926,-0.405465108108164
"799",9,80,"german","english",4,-1.15935892513443,-0.405465108108164
"800",10,80,"german","english",4,0.171721771836452,-0.405465108108164
"801",1,81,"german","english",4,0.627122414005815,-0.405465108108164
"802",2,81,"german","english",4,0.335671590503814,-0.405465108108164
"803",3,81,"german","english",4,0.201868003577068,-0.405465108108164
"804",4,81,"german","english",4,-0.177238610524267,-0.405465108108164
"805",5,81,"german","english",4,1.0091286355844,-0.405465108108164
"806",6,81,"german","english",4,0.360182617291818,-0.405465108108164
"807",7,81,"german","english",4,0.273432341823201,-0.405465108108164
"808",8,81,"german","english",4,0.0915028358106926,-0.405465108108164
"809",9,81,"german","english",4,-1.15935892513443,-0.405465108108164
"810",10,81,"german","english",4,0.171721771836452,-0.405465108108164
"811",1,82,"german","english",4,0.627122414005815,-0.405465108108164
"812",2,82,"german","english",4,0.335671590503814,-0.405465108108164
"813",3,82,"german","english",4,0.201868003577068,-0.405465108108164
"814",4,82,"german","english",4,-0.177238610524267,-0.405465108108164
"815",5,82,"german","english",4,1.0091286355844,-0.405465108108164
"816",6,82,"german","english",4,0.360182617291818,-0.405465108108164
"817",7,82,"german","english",4,0.273432341823201,-0.405465108108164
"818",8,82,"german","english",4,0.0915028358106926,-0.405465108108164
"819",9,82,"german","english",4,-1.15935892513443,-0.405465108108164
"820",10,82,"german","english",4,0.171721771836452,-0.405465108108164
"821",1,83,"german","english",4,0.627122414005815,-0.405465108108164
"822",2,83,"german","english",4,0.335671590503814,-0.405465108108164
"823",3,83,"german","english",4,0.201868003577068,-0.405465108108164
"824",4,83,"german","english",4,-0.177238610524267,-0.405465108108164
"825",5,83,"german","english",4,1.0091286355844,-0.405465108108164
"826",6,83,"german","english",4,0.360182617291818,-0.405465108108164
"827",7,83,"german","english",4,0.273432341823201,-0.405465108108164
"828",8,83,"german","english",4,0.0915028358106926,-0.405465108108164
"829",9,83,"german","english",4,-1.15935892513443,-0.405465108108164
"830",10,83,"german","english",4,0.171721771836452,-0.405465108108164
"831",1,84,"german","english",4,0.627122414005815,-0.405465108108164
"832",2,84,"german","english",4,0.335671590503814,-0.405465108108164
"833",3,84,"german","english",4,0.201868003577068,-0.405465108108164
"834",4,84,"german","english",4,-0.177238610524267,-0.405465108108164
"835",5,84,"german","english",4,1.0091286355844,-0.405465108108164
"836",6,84,"german","english",4,0.360182617291818,-0.405465108108164
"837",7,84,"german","english",4,0.273432341823201,-0.405465108108164
"838",8,84,"german","english",4,0.0915028358106926,-0.405465108108164
"839",9,84,"german","english",4,-1.15935892513443,-0.405465108108164
"840",10,84,"german","english",4,0.171721771836452,-0.405465108108164
"841",1,85,"german","english",4,0.627122414005815,-0.405465108108164
"842",2,85,"german","english",4,0.335671590503814,-0.405465108108164
"843",3,85,"german","english",4,0.201868003577068,-0.405465108108164
"844",4,85,"german","english",4,-0.177238610524267,-0.405465108108164
"845",5,85,"german","english",4,1.0091286355844,-0.405465108108164
"846",6,85,"german","english",4,0.360182617291818,-0.405465108108164
"847",7,85,"german","english",4,0.273432341823201,-0.405465108108164
"848",8,85,"german","english",4,0.0915028358106926,-0.405465108108164
"849",9,85,"german","english",4,-1.15935892513443,-0.405465108108164
"850",10,85,"german","english",4,0.171721771836452,-0.405465108108164
"851",1,86,"german","english",4,0.627122414005815,-0.405465108108164
"852",2,86,"german","english",4,0.335671590503814,-0.405465108108164
"853",3,86,"german","english",4,0.201868003577068,-0.405465108108164
"854",4,86,"german","english",4,-0.177238610524267,-0.405465108108164
"855",5,86,"german","english",4,1.0091286355844,-0.405465108108164
"856",6,86,"german","english",4,0.360182617291818,-0.405465108108164
"857",7,86,"german","english",4,0.273432341823201,-0.405465108108164
"858",8,86,"german","english",4,0.0915028358106926,-0.405465108108164
"859",9,86,"german","english",4,-1.15935892513443,-0.405465108108164
"860",10,86,"german","english",4,0.171721771836452,-0.405465108108164
"861",1,87,"german","english",4,0.627122414005815,-0.405465108108164
"862",2,87,"german","english",4,0.335671590503814,-0.405465108108164
"863",3,87,"german","english",4,0.201868003577068,-0.405465108108164
"864",4,87,"german","english",4,-0.177238610524267,-0.405465108108164
"865",5,87,"german","english",4,1.0091286355844,-0.405465108108164
"866",6,87,"german","english",4,0.360182617291818,-0.405465108108164
"867",7,87,"german","english",4,0.273432341823201,-0.405465108108164
"868",8,87,"german","english",4,0.0915028358106926,-0.405465108108164
"869",9,87,"german","english",4,-1.15935892513443,-0.405465108108164
"870",10,87,"german","english",4,0.171721771836452,-0.405465108108164
"871",1,88,"german","english",4,0.627122414005815,-0.405465108108164
"872",2,88,"german","english",4,0.335671590503814,-0.405465108108164
"873",3,88,"german","english",4,0.201868003577068,-0.405465108108164
"874",4,88,"german","english",4,-0.177238610524267,-0.405465108108164
"875",5,88,"german","english",4,1.0091286355844,-0.405465108108164
"876",6,88,"german","english",4,0.360182617291818,-0.405465108108164
"877",7,88,"german","english",4,0.273432341823201,-0.405465108108164
"878",8,88,"german","english",4,0.0915028358106926,-0.405465108108164
"879",9,88,"german","english",4,-1.15935892513443,-0.405465108108164
"880",10,88,"german","english",4,0.171721771836452,-0.405465108108164
"881",1,89,"german","english",4,0.627122414005815,-0.405465108108164
"882",2,89,"german","english",4,0.335671590503814,-0.405465108108164
"883",3,89,"german","english",4,0.201868003577068,-0.405465108108164
"884",4,89,"german","english",4,-0.177238610524267,-0.405465108108164
"885",5,89,"german","english",4,1.0091286355844,-0.405465108108164
"886",6,89,"german","english",4,0.360182617291818,-0.405465108108164
"887",7,89,"german","english",4,0.273432341823201,-0.405465108108164
"888",8,89,"german","english",4,0.0915028358106926,-0.405465108108164
"889",9,89,"german","english",4,-1.15935892513443,-0.405465108108164
"890",10,89,"german","english",4,0.171721771836452,-0.405465108108164
"891",1,90,"german","english",4,0.627122414005815,-0.405465108108164
