"","word","participant","language","l1","step","u0s","b0","u0p","logodds","probability","response"
"1189",9,"119","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.202571911194966,-2.55982077714587,0.0717694809271116,0
"1190",10,"119","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.202571911194966,-1.6840212217755,0.156563726775581,0
"1191",1,"120","hungarian","english",1,0.189871215543661,-2.19722457733622,0.164019622593989,-1.84333373919857,0.136657493973603,0
"1192",2,"120","hungarian","english",1,-0.24529125724398,-2.19722457733622,0.164019622593989,-2.27849621198621,0.0929196231757111,0
"1193",3,"120","hungarian","english",1,-0.527316436589395,-2.19722457733622,0.164019622593989,-2.56052139133163,0.0717228209761595,0
"1194",4,"120","hungarian","english",1,0.438954972988259,-2.19722457733622,0.164019622593989,-1.59424998175397,0.16878679417868,0
"1195",5,"120","hungarian","english",1,-0.729481143370855,-2.19722457733622,0.164019622593989,-2.76268609811309,0.0593741727313487,1
"1196",6,"120","hungarian","english",1,0.0545854641175339,-2.19722457733622,0.164019622593989,-1.9786194906247,0.12146607793806,0
"1197",7,"120","hungarian","english",1,0.376673291548142,-2.19722457733622,0.164019622593989,-1.65653166319409,0.160228129488173,1
"1198",8,"120","hungarian","english",1,0.446111116528624,-2.19722457733622,0.164019622593989,-1.58709383821361,0.169793166480031,0
"1199",9,"120","hungarian","english",1,-0.160024288614681,-2.19722457733622,0.164019622593989,-2.19322924335691,0.100360155155102,0
"1200",10,"120","hungarian","english",1,0.715775266755686,-2.19722457733622,0.164019622593989,-1.31742968798655,0.211246244270778,0
"1201",1,"121","hungarian","english",1,0.189871215543661,-2.19722457733622,-0.541389446074586,-2.54874280786715,0.0725109900610755,0
"1202",2,"121","hungarian","english",1,-0.24529125724398,-2.19722457733622,-0.541389446074586,-2.98390528065479,0.0481582980483303,0
"1203",3,"121","hungarian","english",1,-0.527316436589395,-2.19722457733622,-0.541389446074586,-3.2659304600002,0.0367586489851452,0
"1204",4,"121","hungarian","english",1,0.438954972988259,-2.19722457733622,-0.541389446074586,-2.29965905042255,0.0911512022479631,0
"1205",5,"121","hungarian","english",1,-0.729481143370855,-2.19722457733622,-0.541389446074586,-3.46809516678166,0.0302337806753745,0
"1206",6,"121","hungarian","english",1,0.0545854641175339,-2.19722457733622,-0.541389446074586,-2.68402855929327,0.0639223983272095,1
"1207",7,"121","hungarian","english",1,0.376673291548142,-2.19722457733622,-0.541389446074586,-2.36194073186266,0.0861213275338141,0
"1208",8,"121","hungarian","english",1,0.446111116528624,-2.19722457733622,-0.541389446074586,-2.29250290688218,0.0917457732653642,0
"1209",9,"121","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.541389446074586,-2.89863831202549,0.0522209172387615,1
"1210",10,"121","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.541389446074586,-2.02283875665512,0.116825776276611,0
"1211",1,"122","hungarian","english",1,0.189871215543661,-2.19722457733622,0.840190355430187,-1.16716300636237,0.237368166976592,0
"1212",2,"122","hungarian","english",1,-0.24529125724398,-2.19722457733622,0.840190355430187,-1.60232547915001,0.167656847981473,0
"1213",3,"122","hungarian","english",1,-0.527316436589395,-2.19722457733622,0.840190355430187,-1.88435065849543,0.131889946692086,0
"1214",4,"122","hungarian","english",1,0.438954972988259,-2.19722457733622,0.840190355430187,-0.918079248917774,0.285349422168543,0
"1215",5,"122","hungarian","english",1,-0.729481143370855,-2.19722457733622,0.840190355430187,-2.08651536527689,0.110414381427821,0
"1216",6,"122","hungarian","english",1,0.0545854641175339,-2.19722457733622,0.840190355430187,-1.3024487577885,0.213753183496324,0
"1217",7,"122","hungarian","english",1,0.376673291548142,-2.19722457733622,0.840190355430187,-0.980360930357891,0.27282017305734,0
"1218",8,"122","hungarian","english",1,0.446111116528624,-2.19722457733622,0.840190355430187,-0.910923105377409,0.286810978482358,1
"1219",9,"122","hungarian","english",1,-0.160024288614681,-2.19722457733622,0.840190355430187,-1.51705851052071,0.179895077155049,0
"1220",10,"122","hungarian","english",1,0.715775266755686,-2.19722457733622,0.840190355430187,-0.641258955150347,0.344962006334164,1
"1221",1,"123","hungarian","english",1,0.189871215543661,-2.19722457733622,-0.184862862212463,-2.19221622400502,0.100451655676196,0
"1222",2,"123","hungarian","english",1,-0.24529125724398,-2.19722457733622,-0.184862862212463,-2.62737869679266,0.0673970250065804,0
"1223",3,"123","hungarian","english",1,-0.527316436589395,-2.19722457733622,-0.184862862212463,-2.90940387613808,0.0516906488900687,0
"1224",4,"123","hungarian","english",1,0.438954972988259,-2.19722457733622,-0.184862862212463,-1.94313246656042,0.125304125613986,0
"1225",5,"123","hungarian","english",1,-0.729481143370855,-2.19722457733622,-0.184862862212463,-3.11156858291954,0.0426325764935935,0
"1226",6,"123","hungarian","english",1,0.0545854641175339,-2.19722457733622,-0.184862862212463,-2.32750197543115,0.0888707274746225,0
"1227",7,"123","hungarian","english",1,0.376673291548142,-2.19722457733622,-0.184862862212463,-2.00541414800054,0.118635642153576,0
"1228",8,"123","hungarian","english",1,0.446111116528624,-2.19722457733622,-0.184862862212463,-1.93597632302006,0.126090565813605,0
"1229",9,"123","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.184862862212463,-2.54211172816336,0.0729582171570769,0
"1230",10,"123","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.184862862212463,-1.666312172793,0.158916481524005,0
"1231",1,"124","hungarian","english",1,0.189871215543661,-2.19722457733622,0.690824733440965,-1.31652862835159,0.211396419033158,0
"1232",2,"124","hungarian","english",1,-0.24529125724398,-2.19722457733622,0.690824733440965,-1.75169110113924,0.147834027682476,0
"1233",3,"124","hungarian","english",1,-0.527316436589395,-2.19722457733622,0.690824733440965,-2.03371628048465,0.115708129762308,0
"1234",4,"124","hungarian","english",1,0.438954972988259,-2.19722457733622,0.690824733440965,-1.067444870907,0.255889302684253,0
"1235",5,"124","hungarian","english",1,-0.729481143370855,-2.19722457733622,0.690824733440965,-2.23588098726611,0.0965743194877663,0
"1236",6,"124","hungarian","english",1,0.0545854641175339,-2.19722457733622,0.690824733440965,-1.45181437977772,0.189722488251104,0
"1237",7,"124","hungarian","english",1,0.376673291548142,-2.19722457733622,0.690824733440965,-1.12972655234711,0.244211568231219,0
"1238",8,"124","hungarian","english",1,0.446111116528624,-2.19722457733622,0.690824733440965,-1.06028872736663,0.257254282388815,0
"1239",9,"124","hungarian","english",1,-0.160024288614681,-2.19722457733622,0.690824733440965,-1.66642413250994,0.158901517332039,0
"1240",10,"124","hungarian","english",1,0.715775266755686,-2.19722457733622,0.690824733440965,-0.790624577139569,0.312034576329472,1
"1241",1,"125","hungarian","english",1,0.189871215543661,-2.19722457733622,-0.227678111812448,-2.23503147360501,0.0966484630237535,0
"1242",2,"125","hungarian","english",1,-0.24529125724398,-2.19722457733622,-0.227678111812448,-2.67019394639265,0.0647552218370784,0
"1243",3,"125","hungarian","english",1,-0.527316436589395,-2.19722457733622,-0.227678111812448,-2.95221912573806,0.0496317342182526,0
"1244",4,"125","hungarian","english",1,0.438954972988259,-2.19722457733622,-0.227678111812448,-1.98594771616041,0.120686234584202,0
"1245",5,"125","hungarian","english",1,-0.729481143370855,-2.19722457733622,-0.227678111812448,-3.15438383251952,0.0409188900728659,0
"1246",6,"125","hungarian","english",1,0.0545854641175339,-2.19722457733622,-0.227678111812448,-2.37031722503113,0.0854643418060005,0
"1247",7,"125","hungarian","english",1,0.376673291548142,-2.19722457733622,-0.227678111812448,-2.04822939760053,0.114231413096295,0
"1248",8,"125","hungarian","english",1,0.446111116528624,-2.19722457733622,-0.227678111812448,-1.97879157262004,0.12144771590828,0
"1249",9,"125","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.227678111812448,-2.58492697776335,0.0701148170290208,0
"1250",10,"125","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.227678111812448,-1.70912742239298,0.153276927342886,0
"1251",1,"126","hungarian","english",1,0.189871215543661,-2.19722457733622,-0.315091943550778,-2.32244530534334,0.0892810319383763,0
"1252",2,"126","hungarian","english",1,-0.24529125724398,-2.19722457733622,-0.315091943550778,-2.75760777813098,0.0596584266631516,0
"1253",3,"126","hungarian","english",1,-0.527316436589395,-2.19722457733622,-0.315091943550778,-3.03963295747639,0.0456671644449747,0
"1254",4,"126","hungarian","english",1,0.438954972988259,-2.19722457733622,-0.315091943550778,-2.07336154789874,0.111713025661906,0
"1255",5,"126","hungarian","english",1,-0.729481143370855,-2.19722457733622,-0.315091943550778,-3.24179766425785,0.0376227478524428,0
"1256",6,"126","hungarian","english",1,0.0545854641175339,-2.19722457733622,-0.315091943550778,-2.45773105676946,0.0788750269876932,0
"1257",7,"126","hungarian","english",1,0.376673291548142,-2.19722457733622,-0.315091943550778,-2.13564322933886,0.105680450198921,0
"1258",8,"126","hungarian","english",1,0.446111116528624,-2.19722457733622,-0.315091943550778,-2.06620540435837,0.1124251285046,0
"1259",9,"126","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.315091943550778,-2.67234080950168,0.0646253249767312,0
"1260",10,"126","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.315091943550778,-1.79654125413131,0.14227261752975,0
"1261",1,"127","hungarian","english",1,0.189871215543661,-2.19722457733622,-0.529554567648756,-2.53690792944132,0.0733109608113808,0
"1262",2,"127","hungarian","english",1,-0.24529125724398,-2.19722457733622,-0.529554567648756,-2.97207040222896,0.0487037081543478,0
"1263",3,"127","hungarian","english",1,-0.527316436589395,-2.19722457733622,-0.529554567648756,-3.25409558157437,0.0371799969418663,0
"1264",4,"127","hungarian","english",1,0.438954972988259,-2.19722457733622,-0.529554567648756,-2.28782417199672,0.0921363905721594,0
"1265",5,"127","hungarian","english",1,-0.729481143370855,-2.19722457733622,-0.529554567648756,-3.45626028835583,0.0305827116034392,0
"1266",6,"127","hungarian","english",1,0.0545854641175339,-2.19722457733622,-0.529554567648756,-2.67219368086744,0.0646342193094236,0
"1267",7,"127","hungarian","english",1,0.376673291548142,-2.19722457733622,-0.529554567648756,-2.35010585343683,0.0870573590133417,0
"1268",8,"127","hungarian","english",1,0.446111116528624,-2.19722457733622,-0.529554567648756,-2.28066802845635,0.0927367321600721,0
"1269",9,"127","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.529554567648756,-2.88680343359966,0.052809785225953,0
"1270",10,"127","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.529554567648756,-2.01100387822929,0.118052417896344,0
"1271",1,"128","hungarian","english",1,0.189871215543661,-2.19722457733622,0.742447225601091,-1.26490613619147,0.220130484462664,0
"1272",2,"128","hungarian","english",1,-0.24529125724398,-2.19722457733622,0.742447225601091,-1.70006860897911,0.154456304568998,0
"1273",3,"128","hungarian","english",1,-0.527316436589395,-2.19722457733622,0.742447225601091,-1.98209378832452,0.121095815758118,0
"1274",4,"128","hungarian","english",1,0.438954972988259,-2.19722457733622,0.742447225601091,-1.01582237874687,0.265841948908008,0
"1275",5,"128","hungarian","english",1,-0.729481143370855,-2.19722457733622,0.742447225601091,-2.18425849510598,0.101173014729074,1
"1276",6,"128","hungarian","english",1,0.0545854641175339,-2.19722457733622,0.742447225601091,-1.4001918876176,0.197785663540115,0
"1277",7,"128","hungarian","english",1,0.376673291548142,-2.19722457733622,0.742447225601091,-1.07810406018699,0.253864973316856,0
"1278",8,"128","hungarian","english",1,0.446111116528624,-2.19722457733622,0.742447225601091,-1.00866623520651,0.2672409517886,0
"1279",9,"128","hungarian","english",1,-0.160024288614681,-2.19722457733622,0.742447225601091,-1.61480164034981,0.165923035783555,0
"1280",10,"128","hungarian","english",1,0.715775266755686,-2.19722457733622,0.742447225601091,-0.739002084979443,0.323222398832341,1
"1281",1,"129","hungarian","english",1,0.189871215543661,-2.19722457733622,-0.787970380546818,-2.79532374233938,0.0575773957674205,0
"1282",2,"129","hungarian","english",1,-0.24529125724398,-2.19722457733622,-0.787970380546818,-3.23048621512702,0.0380344535163613,0
"1283",3,"129","hungarian","english",1,-0.527316436589395,-2.19722457733622,-0.787970380546818,-3.51251139447243,0.0289583324551428,0
"1284",4,"129","hungarian","english",1,0.438954972988259,-2.19722457733622,-0.787970380546818,-2.54623998489478,0.0726794929790541,0
"1285",5,"129","hungarian","english",1,-0.729481143370855,-2.19722457733622,-0.787970380546818,-3.71467610125389,0.0237838766286714,0
"1286",6,"129","hungarian","english",1,0.0545854641175339,-2.19722457733622,-0.787970380546818,-2.9306094937655,0.0506610036245649,0
"1287",7,"129","hungarian","english",1,0.376673291548142,-2.19722457733622,-0.787970380546818,-2.6085216663349,0.0685919900043086,0
"1288",8,"129","hungarian","english",1,0.446111116528624,-2.19722457733622,-0.787970380546818,-2.53908384135441,0.0731632742264578,0
"1289",9,"129","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.787970380546818,-3.14521924649772,0.041280067032934,0
"1290",10,"129","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.787970380546818,-2.26941969112735,0.0936874747237745,1
"1291",1,"130","hungarian","english",1,0.189871215543661,-2.19722457733622,0.205693903233195,-1.80165945855936,0.141649180137992,0
"1292",2,"130","hungarian","english",1,-0.24529125724398,-2.19722457733622,0.205693903233195,-2.236821931347,0.0964922554194331,0
"1293",3,"130","hungarian","english",1,-0.527316436589395,-2.19722457733622,0.205693903233195,-2.51884711069242,0.0745474441378019,0
"1294",4,"130","hungarian","english",1,0.438954972988259,-2.19722457733622,0.205693903233195,-1.55257570111477,0.174714568178136,0
"1295",5,"130","hungarian","english",1,-0.729481143370855,-2.19722457733622,0.205693903233195,-2.72101181747388,0.0617448232495951,0
"1296",6,"130","hungarian","english",1,0.0545854641175339,-2.19722457733622,0.205693903233195,-1.93694520998549,0.12598384114997,0
"1297",7,"130","hungarian","english",1,0.376673291548142,-2.19722457733622,0.205693903233195,-1.61485738255488,0.165915321619526,0
"1298",8,"130","hungarian","english",1,0.446111116528624,-2.19722457733622,0.205693903233195,-1.5454195575744,0.175748811220714,0
"1299",9,"130","hungarian","english",1,-0.160024288614681,-2.19722457733622,0.205693903233195,-2.15155496271771,0.104186007105784,0
"1300",10,"130","hungarian","english",1,0.715775266755686,-2.19722457733622,0.205693903233195,-1.27575540734734,0.218273613327376,0
"1301",1,"131","hungarian","english",1,0.189871215543661,-2.19722457733622,0.0265247617409445,-1.98082860005161,0.121230536359634,1
"1302",2,"131","hungarian","english",1,-0.24529125724398,-2.19722457733622,0.0265247617409445,-2.41599107283926,0.081961396997741,0
"1303",3,"131","hungarian","english",1,-0.527316436589395,-2.19722457733622,0.0265247617409445,-2.69801625218467,0.0630905140094666,0
"1304",4,"131","hungarian","english",1,0.438954972988259,-2.19722457733622,0.0265247617409445,-1.73174484260702,0.1503645312944,0
"1305",5,"131","hungarian","english",1,-0.729481143370855,-2.19722457733622,0.0265247617409445,-2.90018095896613,0.0521446183558119,1
"1306",6,"131","hungarian","english",1,0.0545854641175339,-2.19722457733622,0.0265247617409445,-2.11611435147774,0.107540429188468,0
"1307",7,"131","hungarian","english",1,0.376673291548142,-2.19722457733622,0.0265247617409445,-1.79402652404713,0.142579769005854,0
"1308",8,"131","hungarian","english",1,0.446111116528624,-2.19722457733622,0.0265247617409445,-1.72458869906665,0.151281053958199,0
"1309",9,"131","hungarian","english",1,-0.160024288614681,-2.19722457733622,0.0265247617409445,-2.33072410420996,0.0886101683302255,0
"1310",10,"131","hungarian","english",1,0.715775266755686,-2.19722457733622,0.0265247617409445,-1.45492454883959,0.189244829931976,1
"1311",1,"132","hungarian","english",1,0.189871215543661,-2.19722457733622,-0.0263970876329063,-2.03375044942547,0.115704633650444,0
"1312",2,"132","hungarian","english",1,-0.24529125724398,-2.19722457733622,-0.0263970876329063,-2.46891292221311,0.0780664384899863,1
"1313",3,"132","hungarian","english",1,-0.527316436589395,-2.19722457733622,-0.0263970876329063,-2.75093810155852,0.0600336915799032,0
"1314",4,"132","hungarian","english",1,0.438954972988259,-2.19722457733622,-0.0263970876329063,-1.78466669198087,0.143727848157122,1
"1315",5,"132","hungarian","english",1,-0.729481143370855,-2.19722457733622,-0.0263970876329063,-2.95310280833998,0.0495900688863525,0
"1316",6,"132","hungarian","english",1,0.0545854641175339,-2.19722457733622,-0.0263970876329063,-2.16903620085159,0.102565713313313,0
"1317",7,"132","hungarian","english",1,0.376673291548142,-2.19722457733622,-0.0263970876329063,-1.84694837342098,0.136231591214794,0
"1318",8,"132","hungarian","english",1,0.446111116528624,-2.19722457733622,-0.0263970876329063,-1.7775105484405,0.144610803199849,0
"1319",9,"132","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.0263970876329063,-2.38364595358381,0.0844283055553748,0
"1320",10,"132","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.0263970876329063,-1.50784639821344,0.181258176155681,1
"1321",1,"133","hungarian","english",1,0.189871215543661,-2.19722457733622,0.0304148823652153,-1.97693847942734,0.121645576298453,0
"1322",2,"133","hungarian","english",1,-0.24529125724398,-2.19722457733622,0.0304148823652153,-2.41210095221498,0.0822545805811069,0
"1323",3,"133","hungarian","english",1,-0.527316436589395,-2.19722457733622,0.0304148823652153,-2.6941261315604,0.0633208506293634,0
"1324",4,"133","hungarian","english",1,0.438954972988259,-2.19722457733622,0.0304148823652153,-1.72785472198275,0.150862190056667,0
"1325",5,"133","hungarian","english",1,-0.729481143370855,-2.19722457733622,0.0304148823652153,-2.89629083834186,0.0523372250536805,0
"1326",6,"133","hungarian","english",1,0.0545854641175339,-2.19722457733622,0.0304148823652153,-2.11222423085347,0.10791435581103,0
"1327",7,"133","hungarian","english",1,0.376673291548142,-2.19722457733622,0.0304148823652153,-1.79013640342286,0.143056000836425,0
"1328",8,"133","hungarian","english",1,0.446111116528624,-2.19722457733622,0.0304148823652153,-1.72069857844238,0.151781204224311,1
"1329",9,"133","hungarian","english",1,-0.160024288614681,-2.19722457733622,0.0304148823652153,-2.32683398358569,0.0889248314487545,0
"1330",10,"133","hungarian","english",1,0.715775266755686,-2.19722457733622,0.0304148823652153,-1.45103442821532,0.189842417557128,0
"1331",1,"134","hungarian","english",1,0.189871215543661,-2.19722457733622,-0.486472027216995,-2.49382538900955,0.0762921784240959,0
"1332",2,"134","hungarian","english",1,-0.24529125724398,-2.19722457733622,-0.486472027216995,-2.9289878617972,0.0507390520024957,0
"1333",3,"134","hungarian","english",1,-0.527316436589395,-2.19722457733622,-0.486472027216995,-3.21101304114261,0.0387533794641113,0
"1334",4,"134","hungarian","english",1,0.438954972988259,-2.19722457733622,-0.486472027216995,-2.24474163156496,0.0958040070796605,0
"1335",5,"134","hungarian","english",1,-0.729481143370855,-2.19722457733622,-0.486472027216995,-3.41317774792407,0.031886156168943,0
"1336",6,"134","hungarian","english",1,0.0545854641175339,-2.19722457733622,-0.486472027216995,-2.62911114043568,0.0672882144164178,0
"1337",7,"134","hungarian","english",1,0.376673291548142,-2.19722457733622,-0.486472027216995,-2.30702331300507,0.0905429612258881,0
"1338",8,"134","hungarian","english",1,0.446111116528624,-2.19722457733622,-0.486472027216995,-2.23758548802459,0.0964257079094873,0
"1339",9,"134","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.486472027216995,-2.8437208931679,0.0550068012776422,0
"1340",10,"134","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.486472027216995,-1.96792133779753,0.122612330919221,0
"1341",1,"135","hungarian","english",1,0.189871215543661,-2.19722457733622,-0.641848297797184,-2.64920165958974,0.0660382318237535,0
"1342",2,"135","hungarian","english",1,-0.24529125724398,-2.19722457733622,-0.641848297797184,-3.08436413237738,0.0437568465422807,0
"1343",3,"135","hungarian","english",1,-0.527316436589395,-2.19722457733622,-0.641848297797184,-3.3663893117228,0.0333625557265683,0
"1344",4,"135","hungarian","english",1,0.438954972988259,-2.19722457733622,-0.641848297797184,-2.40011790214514,0.0831637063077878,0
"1345",5,"135","hungarian","english",1,-0.729481143370855,-2.19722457733622,-0.641848297797184,-3.56855401850426,0.0274233508293612,0
"1346",6,"135","hungarian","english",1,0.0545854641175339,-2.19722457733622,-0.641848297797184,-2.78448741101587,0.0581682261704029,0
"1347",7,"135","hungarian","english",1,0.376673291548142,-2.19722457733622,-0.641848297797184,-2.46239958358526,0.0785365071305067,0
"1348",8,"135","hungarian","english",1,0.446111116528624,-2.19722457733622,-0.641848297797184,-2.39296175860478,0.0837109745258409,0
"1349",9,"135","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.641848297797184,-2.99909716374808,0.047466676973385,0
"1350",10,"135","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.641848297797184,-2.12329760837772,0.106852953666023,0
"1351",1,"136","hungarian","english",1,0.189871215543661,-2.19722457733622,-0.523808316925022,-2.53116167871758,0.0737022991968503,1
"1352",2,"136","hungarian","english",1,-0.24529125724398,-2.19722457733622,-0.523808316925022,-2.96632415150522,0.0489706329430647,0
"1353",3,"136","hungarian","english",1,-0.527316436589395,-2.19722457733622,-0.523808316925022,-3.24834933085064,0.0373862471347256,0
"1354",4,"136","hungarian","english",1,0.438954972988259,-2.19722457733622,-0.523808316925022,-2.28207792127298,0.0926181766228157,0
"1355",5,"136","hungarian","english",1,-0.729481143370855,-2.19722457733622,-0.523808316925022,-3.4505140376321,0.0307535333536471,0
"1356",6,"136","hungarian","english",1,0.0545854641175339,-2.19722457733622,-0.523808316925022,-2.66644743014371,0.0649824886178766,0
"1357",7,"136","hungarian","english",1,0.376673291548142,-2.19722457733622,-0.523808316925022,-2.3443596027131,0.0875151466965688,0
"1358",8,"136","hungarian","english",1,0.446111116528624,-2.19722457733622,-0.523808316925022,-2.27492177773262,0.0932213350871283,1
"1359",9,"136","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.523808316925022,-2.88105718287592,0.053097957640878,0
"1360",10,"136","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.523808316925022,-2.00525762750556,0.118652009105446,0
"1361",1,"137","hungarian","english",1,0.189871215543661,-2.19722457733622,-0.322693425418963,-2.33004678721152,0.0886648826152151,0
"1362",2,"137","hungarian","english",1,-0.24529125724398,-2.19722457733622,-0.322693425418963,-2.76520925999916,0.0592334135316587,0
"1363",3,"137","hungarian","english",1,-0.527316436589395,-2.19722457733622,-0.322693425418963,-3.04723443934458,0.045337020910548,0
"1364",4,"137","hungarian","english",1,0.438954972988259,-2.19722457733622,-0.322693425418963,-2.08096302976692,0.110960929572615,0
"1365",5,"137","hungarian","english",1,-0.729481143370855,-2.19722457733622,-0.322693425418963,-3.24939914612604,0.0373484841846311,0
"1366",6,"137","hungarian","english",1,0.0545854641175339,-2.19722457733622,-0.322693425418963,-2.46533253863765,0.0783245157035514,0
"1367",7,"137","hungarian","english",1,0.376673291548142,-2.19722457733622,-0.322693425418963,-2.14324471120704,0.104964168680869,0
"1368",8,"137","hungarian","english",1,0.446111116528624,-2.19722457733622,-0.322693425418963,-2.07380688622656,0.111668840944282,0
"1369",9,"137","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.322693425418963,-2.67994229136986,0.0641673417151369,0
"1370",10,"137","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.322693425418963,-1.8041427359995,0.141347520217996,0
"1371",1,"138","hungarian","english",1,0.189871215543661,-2.19722457733622,0.237039954881663,-1.7703134069109,0.145503358058498,0
"1372",2,"138","hungarian","english",1,-0.24529125724398,-2.19722457733622,0.237039954881663,-2.20547587969854,0.0992598299336711,0
"1373",3,"138","hungarian","english",1,-0.527316436589395,-2.19722457733622,0.237039954881663,-2.48750105904395,0.0767390606002861,0
"1374",4,"138","hungarian","english",1,0.438954972988259,-2.19722457733622,0.237039954881663,-1.5212296494663,0.179280518638026,0
"1375",5,"138","hungarian","english",1,-0.729481143370855,-2.19722457733622,0.237039954881663,-2.68966576582541,0.0635859166535944,0
"1376",6,"138","hungarian","english",1,0.0545854641175339,-2.19722457733622,0.237039954881663,-1.90559915833702,0.129476071580473,0
"1377",7,"138","hungarian","english",1,0.376673291548142,-2.19722457733622,0.237039954881663,-1.58351133090641,0.170298766627542,0
"1378",8,"138","hungarian","english",1,0.446111116528624,-2.19722457733622,0.237039954881663,-1.51407350592593,0.180335884225778,0
"1379",9,"138","hungarian","english",1,-0.160024288614681,-2.19722457733622,0.237039954881663,-2.12020891106924,0.107148082873385,0
"1380",10,"138","hungarian","english",1,0.715775266755686,-2.19722457733622,0.237039954881663,-1.24440935569887,0.22366940623226,1
"1381",1,"139","hungarian","english",1,0.189871215543661,-2.19722457733622,-0.781718728645438,-2.789072090438,0.0579175641530373,0
"1382",2,"139","hungarian","english",1,-0.24529125724398,-2.19722457733622,-0.781718728645438,-3.22423456322564,0.0382638496774412,0
"1383",3,"139","hungarian","english",1,-0.527316436589395,-2.19722457733622,-0.781718728645438,-3.50625974257105,0.0291346459594169,0
"1384",4,"139","hungarian","english",1,0.438954972988259,-2.19722457733622,-0.781718728645438,-2.5399883329934,0.0731019639522537,0
"1385",5,"139","hungarian","english",1,-0.729481143370855,-2.19722457733622,-0.781718728645438,-3.70842444935251,0.0239294617094956,0
"1386",6,"139","hungarian","english",1,0.0545854641175339,-2.19722457733622,-0.781718728645438,-2.92435784186412,0.0509625194960154,0
"1387",7,"139","hungarian","english",1,0.376673291548142,-2.19722457733622,-0.781718728645438,-2.60227001443352,0.0689924688875482,0
"1388",8,"139","hungarian","english",1,0.446111116528624,-2.19722457733622,-0.781718728645438,-2.53283218945303,0.073588334162398,0
"1389",9,"139","hungarian","english",1,-0.160024288614681,-2.19722457733622,-0.781718728645438,-3.13896759459634,0.0415281933108137,0
"1390",10,"139","hungarian","english",1,0.715775266755686,-2.19722457733622,-0.781718728645438,-2.26316803922597,0.0942196533774654,0
"1391",1,"140","hungarian","english",1,0.189871215543661,-2.19722457733622,0.196994304740345,-1.81035905705221,0.140594736041404,0
"1392",2,"140","hungarian","english",1,-0.24529125724398,-2.19722457733622,0.196994304740345,-2.24552152983985,0.095736469217701,0
"1393",3,"140","hungarian","english",1,-0.527316436589395,-2.19722457733622,0.196994304740345,-2.52754670918527,0.0739494747854687,0
"1394",4,"140","hungarian","english",1,0.438954972988259,-2.19722457733622,0.196994304740345,-1.56127529960762,0.173463725985006,0
"1395",5,"140","hungarian","english",1,-0.729481143370855,-2.19722457733622,0.196994304740345,-2.72971141596673,0.0612427520148566,0
"1396",6,"140","hungarian","english",1,0.0545854641175339,-2.19722457733622,0.196994304740345,-1.94564480847834,0.125029024513454,0
"1397",7,"140","hungarian","english",1,0.376673291548142,-2.19722457733622,0.196994304740345,-1.62355698104773,0.164714903032917,0
"1398",8,"140","hungarian","english",1,0.446111116528624,-2.19722457733622,0.196994304740345,-1.55411915606725,0.174492130075563,0
"1399",9,"140","hungarian","english",1,-0.160024288614681,-2.19722457733622,0.196994304740345,-2.16025456121056,0.103376853776899,0
"1400",10,"140","hungarian","english",1,0.715775266755686,-2.19722457733622,0.196994304740345,-1.28445500584019,0.216792837304707,0
"1401",1,"141","hungarian","english",1,0.189871215543661,-2.19722457733622,0.481270422491706,-1.52608293930085,0.178567521567037,0
"1402",2,"141","hungarian","english",1,-0.24529125724398,-2.19722457733622,0.481270422491706,-1.96124541208849,0.123332328605158,0
"1403",3,"141","hungarian","english",1,-0.527316436589395,-2.19722457733622,0.481270422491706,-2.24327059143391,0.0959315126029454,1
"1404",4,"141","hungarian","english",1,0.438954972988259,-2.19722457733622,0.481270422491706,-1.27699918185626,0.218061462146609,0
"1405",5,"141","hungarian","english",1,-0.729481143370855,-2.19722457733622,0.481270422491706,-2.44543529821537,0.0797729984719004,0
"1406",6,"141","hungarian","english",1,0.0545854641175339,-2.19722457733622,0.481270422491706,-1.66136869072698,0.159578352047779,0
"1407",7,"141","hungarian","english",1,0.376673291548142,-2.19722457733622,0.481270422491706,-1.33928086329637,0.2076283452028,0
