"","word","participant","language","l1","step","u0s","b0","u0p","logodds","probability","response"
"1718",8,"22","german","english",2,1.23026683308629,-1.38629436111989,0.201518660770684,0.0454911327370842,0.511370822312699,1
"1719",9,"22","german","english",2,0.106388559711702,-1.38629436111989,0.201518660770684,-1.0783871406375,0.253811356648005,0
"1720",10,"22","german","english",2,0.228960176576179,-1.38629436111989,0.201518660770684,-0.955815523773027,0.277716778448111,1
"1721",1,"23","german","english",2,0.344980155446311,-1.38629436111989,0.368479786928754,-0.672834418744825,0.337862457846147,0
"1722",2,"23","german","english",2,-0.536850099886786,-1.38629436111989,0.368479786928754,-1.55466467407792,0.174413565090167,0
"1723",3,"23","german","english",2,-0.200388311150683,-1.38629436111989,0.368479786928754,-1.21820288534182,0.228252863990445,0
"1724",4,"23","german","english",2,0.307763801987354,-1.38629436111989,0.368479786928754,-0.710050772203782,0.329587621487149,0
"1725",5,"23","german","english",2,0.255172299253454,-1.38629436111989,0.368479786928754,-0.762642274937682,0.318072874818997,0
"1726",6,"23","german","english",2,0.714513008304703,-1.38629436111989,0.368479786928754,-0.303301565886433,0.42475058701518,1
"1727",7,"23","german","english",2,-0.134550478544618,-1.38629436111989,0.368479786928754,-1.15236505273575,0.240057361683114,1
"1728",8,"23","german","english",2,1.23026683308629,-1.38629436111989,0.368479786928754,0.212452258895154,0.552914186557361,0
"1729",9,"23","german","english",2,0.106388559711702,-1.38629436111989,0.368479786928754,-0.911426014479434,0.286708119233894,0
"1730",10,"23","german","english",2,0.228960176576179,-1.38629436111989,0.368479786928754,-0.788854397614957,0.312414705379007,0
"1731",1,"24","german","english",2,0.344980155446311,-1.38629436111989,0.624751797120768,-0.416562408552811,0.397339627490622,1
"1732",2,"24","german","english",2,-0.536850099886786,-1.38629436111989,0.624751797120768,-1.29839266388591,0.214435653274339,1
"1733",3,"24","german","english",2,-0.200388311150683,-1.38629436111989,0.624751797120768,-0.961930875149805,0.276491768102665,1
"1734",4,"24","german","english",2,0.307763801987354,-1.38629436111989,0.624751797120768,-0.453778762011768,0.388462708053215,1
"1735",5,"24","german","english",2,0.255172299253454,-1.38629436111989,0.624751797120768,-0.506370264745668,0.376044804914713,1
"1736",6,"24","german","english",2,0.714513008304703,-1.38629436111989,0.624751797120768,-0.047029555694419,0.488244777659463,0
"1737",7,"24","german","english",2,-0.134550478544618,-1.38629436111989,0.624751797120768,-0.89609304254374,0.289854039566861,0
"1738",8,"24","german","english",2,1.23026683308629,-1.38629436111989,0.624751797120768,0.468724269087168,0.615081763581278,0
"1739",9,"24","german","english",2,0.106388559711702,-1.38629436111989,0.624751797120768,-0.65515400428742,0.341829035923739,1
"1740",10,"24","german","english",2,0.228960176576179,-1.38629436111989,0.624751797120768,-0.532582387422943,0.369914788826784,0
"1741",1,"25","german","english",2,0.344980155446311,-1.38629436111989,-0.147049777958842,-1.18836398363242,0.233551663676643,0
"1742",2,"25","german","english",2,-0.536850099886786,-1.38629436111989,-0.147049777958842,-2.07019423896552,0.112027714692992,0
"1743",3,"25","german","english",2,-0.200388311150683,-1.38629436111989,-0.147049777958842,-1.73373245022941,0.150110780829448,0
"1744",4,"25","german","english",2,0.307763801987354,-1.38629436111989,-0.147049777958842,-1.22558033709138,0.226955906112804,0
"1745",5,"25","german","english",2,0.255172299253454,-1.38629436111989,-0.147049777958842,-1.27817183982528,0.217861577569573,0
"1746",6,"25","german","english",2,0.714513008304703,-1.38629436111989,-0.147049777958842,-0.818831130774029,0.3060118347023,0
"1747",7,"25","german","english",2,-0.134550478544618,-1.38629436111989,-0.147049777958842,-1.66789461762335,0.158705082875856,0
"1748",8,"25","german","english",2,1.23026683308629,-1.38629436111989,-0.147049777958842,-0.303077305992442,0.424805383047301,0
"1749",9,"25","german","english",2,0.106388559711702,-1.38629436111989,-0.147049777958842,-1.42695557936703,0.193573483485114,0
"1750",10,"25","german","english",2,0.228960176576179,-1.38629436111989,-0.147049777958842,-1.30438396250255,0.213428127815635,0
"1751",1,"26","german","english",2,0.344980155446311,-1.38629436111989,0.376528390438658,-0.664785815234921,0.339665365372635,0
"1752",2,"26","german","english",2,-0.536850099886786,-1.38629436111989,0.376528390438658,-1.54661607056802,0.175575550193519,0
"1753",3,"26","german","english",2,-0.200388311150683,-1.38629436111989,0.376528390438658,-1.21015428183192,0.229673753699264,0
"1754",4,"26","german","english",2,0.307763801987354,-1.38629436111989,0.376528390438658,-0.702002168693878,0.331368470836997,0
"1755",5,"26","german","english",2,0.255172299253454,-1.38629436111989,0.376528390438658,-0.754593671427778,0.319821187757326,1
"1756",6,"26","german","english",2,0.714513008304703,-1.38629436111989,0.376528390438658,-0.295252962376529,0.426718344038034,1
"1757",7,"26","german","english",2,-0.134550478544618,-1.38629436111989,0.376528390438658,-1.14431644922585,0.241528737444141,0
"1758",8,"26","german","english",2,1.23026683308629,-1.38629436111989,0.376528390438658,0.220500862405058,0.554902944341526,1
"1759",9,"26","german","english",2,0.106388559711702,-1.38629436111989,0.376528390438658,-0.90337741096953,0.288356933180962,0
"1760",10,"26","german","english",2,0.228960176576179,-1.38629436111989,0.376528390438658,-0.780805794105053,0.314146244972784,1
"1761",1,"27","german","english",2,0.344980155446311,-1.38629436111989,0.0371911710608554,-1.00412303461272,0.268131556239389,0
"1762",2,"27","german","english",2,-0.536850099886786,-1.38629436111989,0.0371911710608554,-1.88595328994582,0.131706561648651,0
"1763",3,"27","german","english",2,-0.200388311150683,-1.38629436111989,0.0371911710608554,-1.54949150120972,0.175159723321369,0
"1764",4,"27","german","english",2,0.307763801987354,-1.38629436111989,0.0371911710608554,-1.04133938807168,0.260891640772891,0
"1765",5,"27","german","english",2,0.255172299253454,-1.38629436111989,0.0371911710608554,-1.09393089080558,0.250878788984519,0
"1766",6,"27","german","english",2,0.714513008304703,-1.38629436111989,0.0371911710608554,-0.634590181754331,0.346470457865282,1
"1767",7,"27","german","english",2,-0.134550478544618,-1.38629436111989,0.0371911710608554,-1.48365366860365,0.184876188405325,0
"1768",8,"27","german","english",2,1.23026683308629,-1.38629436111989,0.0371911710608554,-0.118836356972744,0.470325824296401,1
"1769",9,"27","german","english",2,0.106388559711702,-1.38629436111989,0.0371911710608554,-1.24271463034733,0.223963818524037,1
"1770",10,"27","german","english",2,0.228960176576179,-1.38629436111989,0.0371911710608554,-1.12014301348286,0.245984756982048,0
"1771",1,"28","german","english",2,0.344980155446311,-1.38629436111989,0.20570950693108,-0.835604698742499,0.302461291958019,0
"1772",2,"28","german","english",2,-0.536850099886786,-1.38629436111989,0.20570950693108,-1.7174349540756,0.152201852878711,0
"1773",3,"28","german","english",2,-0.200388311150683,-1.38629436111989,0.20570950693108,-1.38097316533949,0.200852750608602,0
"1774",4,"28","german","english",2,0.307763801987354,-1.38629436111989,0.20570950693108,-0.872821052201456,0.294667638963712,0
"1775",5,"28","german","english",2,0.255172299253454,-1.38629436111989,0.20570950693108,-0.925412554935356,0.283856333748955,0
"1776",6,"28","german","english",2,0.714513008304703,-1.38629436111989,0.20570950693108,-0.466071845884107,0.38554640540192,0
"1777",7,"28","german","english",2,-0.134550478544618,-1.38629436111989,0.20570950693108,-1.31513533273343,0.211628785921009,1
"1778",8,"28","german","english",2,1.23026683308629,-1.38629436111989,0.20570950693108,0.0496819788974798,0.512417940563558,1
"1779",9,"28","german","english",2,0.106388559711702,-1.38629436111989,0.20570950693108,-1.07419629447711,0.25460588441189,0
"1780",10,"28","german","english",2,0.228960176576179,-1.38629436111989,0.20570950693108,-0.951624677612631,0.278558203591534,0
"1781",1,"29","german","english",2,0.344980155446311,-1.38629436111989,-0.0906723642443606,-1.13198656991794,0.243794672818454,0
"1782",2,"29","german","english",2,-0.536850099886786,-1.38629436111989,-0.0906723642443606,-2.01381682525104,0.117759859496142,0
"1783",3,"29","german","english",2,-0.200388311150683,-1.38629436111989,-0.0906723642443606,-1.67735503651493,0.157446023384628,0
"1784",4,"29","german","english",2,0.307763801987354,-1.38629436111989,-0.0906723642443606,-1.1692029233769,0.23699908983763,1
"1785",5,"29","german","english",2,0.255172299253454,-1.38629436111989,-0.0906723642443606,-1.2217944261108,0.227620819084385,0
"1786",6,"29","german","english",2,0.714513008304703,-1.38629436111989,-0.0906723642443606,-0.762453717059547,0.318113774901049,0
"1787",7,"29","german","english",2,-0.134550478544618,-1.38629436111989,-0.0906723642443606,-1.61151720390887,0.166378076309192,0
"1788",8,"29","german","english",2,1.23026683308629,-1.38629436111989,-0.0906723642443606,-0.24669989227796,0.438635934066807,1
"1789",9,"29","german","english",2,0.106388559711702,-1.38629436111989,-0.0906723642443606,-1.37057816565255,0.202526451132406,0
"1790",10,"29","german","english",2,0.228960176576179,-1.38629436111989,-0.0906723642443606,-1.24800654878807,0.223045405516207,0
"1791",1,"30","german","english",2,0.344980155446311,-1.38629436111989,0.668617917768038,-0.372696287905541,0.407889664370025,0
"1792",2,"30","german","english",2,-0.536850099886786,-1.38629436111989,0.668617917768038,-1.25452654323864,0.22191755616384,0
"1793",3,"30","german","english",2,-0.200388311150683,-1.38629436111989,0.668617917768038,-0.918064754502535,0.285352377953243,0
"1794",4,"30","german","english",2,0.307763801987354,-1.38629436111989,0.668617917768038,-0.409912641364498,0.39893306829861,1
"1795",5,"30","german","english",2,0.255172299253454,-1.38629436111989,0.668617917768038,-0.462504144098398,0.386391939657173,0
"1796",6,"30","german","english",2,0.714513008304703,-1.38629436111989,0.668617917768038,-0.00316343504714867,0.499209141897744,0
"1797",7,"30","german","english",2,-0.134550478544618,-1.38629436111989,0.668617917768038,-0.85222692189647,0.298965918586871,0
"1798",8,"30","german","english",2,1.23026683308629,-1.38629436111989,0.668617917768038,0.512590389734438,0.625413525694522,0
"1799",9,"30","german","english",2,0.106388559711702,-1.38629436111989,0.668617917768038,-0.61128788364015,0.351765470254719,0
"1800",10,"30","german","english",2,0.228960176576179,-1.38629436111989,0.668617917768038,-0.488716266775673,0.380196028991991,0
"1801",1,"31","german","english",2,0.344980155446311,-1.38629436111989,0.686771591263407,-0.354542614410172,0.412281284079805,1
"1802",2,"31","german","english",2,-0.536850099886786,-1.38629436111989,0.686771591263407,-1.23637286974327,0.225067971232131,1
"1803",3,"31","german","english",2,-0.200388311150683,-1.38629436111989,0.686771591263407,-0.899911081007166,0.289068770598098,0
"1804",4,"31","german","english",2,0.307763801987354,-1.38629436111989,0.686771591263407,-0.391758967869129,0.403293936807403,0
"1805",5,"31","german","english",2,0.255172299253454,-1.38629436111989,0.686771591263407,-0.444350470603029,0.390704828828648,1
"1806",6,"31","german","english",2,0.714513008304703,-1.38629436111989,0.686771591263407,0.0149902384482198,0.503747489438314,0
"1807",7,"31","german","english",2,-0.134550478544618,-1.38629436111989,0.686771591263407,-0.834073248401101,0.302784492702569,1
"1808",8,"31","german","english",2,1.23026683308629,-1.38629436111989,0.686771591263407,0.530744063229807,0.629656636176831,0
"1809",9,"31","german","english",2,0.106388559711702,-1.38629436111989,0.686771591263407,-0.593134210144781,0.35591604453722,0
"1810",10,"31","german","english",2,0.228960176576179,-1.38629436111989,0.686771591263407,-0.470562593280304,0.384483093971247,0
"1811",1,"32","german","english",2,0.344980155446311,-1.38629436111989,-0.333658715682101,-1.37497292135568,0.201817584249423,0
"1812",2,"32","german","english",2,-0.536850099886786,-1.38629436111989,-0.333658715682101,-2.25680317668878,0.0947642501623561,0
"1813",3,"32","german","english",2,-0.200388311150683,-1.38629436111989,-0.333658715682101,-1.92034138795267,0.127823501965235,0
"1814",4,"32","german","english",2,0.307763801987354,-1.38629436111989,-0.333658715682101,-1.41218927481464,0.195888979878842,0
"1815",5,"32","german","english",2,0.255172299253454,-1.38629436111989,-0.333658715682101,-1.46478077754854,0.187737206559741,0
"1816",6,"32","german","english",2,0.714513008304703,-1.38629436111989,-0.333658715682101,-1.00544006849729,0.267873184366924,0
"1817",7,"32","german","english",2,-0.134550478544618,-1.38629436111989,-0.333658715682101,-1.85450355534661,0.135344994614508,0
"1818",8,"32","german","english",2,1.23026683308629,-1.38629436111989,-0.333658715682101,-0.489686243715701,0.379967483404266,0
"1819",9,"32","german","english",2,0.106388559711702,-1.38629436111989,-0.333658715682101,-1.61356451709029,0.166094315232657,0
"1820",10,"32","german","english",2,0.228960176576179,-1.38629436111989,-0.333658715682101,-1.49099290022581,0.183772745299063,0
"1821",1,"33","german","english",2,0.344980155446311,-1.38629436111989,-0.668334186473931,-1.70964839214751,0.153209326479889,0
"1822",2,"33","german","english",2,-0.536850099886786,-1.38629436111989,-0.668334186473931,-2.59147864748061,0.0696888577110931,0
"1823",3,"33","german","english",2,-0.200388311150683,-1.38629436111989,-0.668334186473931,-2.2550168587445,0.0949175986028365,0
"1824",4,"33","german","english",2,0.307763801987354,-1.38629436111989,-0.668334186473931,-1.74686474560647,0.148443081757297,0
"1825",5,"33","german","english",2,0.255172299253454,-1.38629436111989,-0.668334186473931,-1.79945624834037,0.141917268322388,0
"1826",6,"33","german","english",2,0.714513008304703,-1.38629436111989,-0.668334186473931,-1.34011553928912,0.20749105880791,0
"1827",7,"33","german","english",2,-0.134550478544618,-1.38629436111989,-0.668334186473931,-2.18917902613844,0.100726433512453,0
"1828",8,"33","german","english",2,1.23026683308629,-1.38629436111989,-0.668334186473931,-0.824361714507531,0.304838574167418,1
"1829",9,"33","german","english",2,0.106388559711702,-1.38629436111989,-0.668334186473931,-1.94823998788212,0.124745396437961,1
"1830",10,"33","german","english",2,0.228960176576179,-1.38629436111989,-0.668334186473931,-1.82566837101764,0.138755102504688,0
"1831",1,"34","german","english",2,0.344980155446311,-1.38629436111989,0.106902780630376,-0.934411425043203,0.282030589677675,1
"1832",2,"34","german","english",2,-0.536850099886786,-1.38629436111989,0.106902780630376,-1.8162416803763,0.139885452920355,0
"1833",3,"34","german","english",2,-0.200388311150683,-1.38629436111989,0.106902780630376,-1.4797798916402,0.185460667662198,1
"1834",4,"34","german","english",2,0.307763801987354,-1.38629436111989,0.106902780630376,-0.97162777850216,0.274556170348022,0
"1835",5,"34","german","english",2,0.255172299253454,-1.38629436111989,0.106902780630376,-1.02421928123606,0.264206350916284,0
"1836",6,"34","german","english",2,0.714513008304703,-1.38629436111989,0.106902780630376,-0.564878572184811,0.362419405426411,0
"1837",7,"34","german","english",2,-0.134550478544618,-1.38629436111989,0.106902780630376,-1.41394205903413,0.195613034626126,0
"1838",8,"34","german","english",2,1.23026683308629,-1.38629436111989,0.106902780630376,-0.0491247474032237,0.487721282341759,0
"1839",9,"34","german","english",2,0.106388559711702,-1.38629436111989,0.106902780630376,-1.17300302077781,0.236312603164663,0
"1840",10,"34","german","english",2,0.228960176576179,-1.38629436111989,0.106902780630376,-1.05043140391333,0.259142268030572,1
"1841",1,"35","german","english",2,0.344980155446311,-1.38629436111989,0.430099366207467,-0.611214839466111,0.351782126444178,0
"1842",2,"35","german","english",2,-0.536850099886786,-1.38629436111989,0.430099366207467,-1.49304509479921,0.183465115196958,1
"1843",3,"35","german","english",2,-0.200388311150683,-1.38629436111989,0.430099366207467,-1.15658330606311,0.239288670480427,0
"1844",4,"35","german","english",2,0.307763801987354,-1.38629436111989,0.430099366207467,-0.648431192925068,0.343343151444898,0
"1845",5,"35","german","english",2,0.255172299253454,-1.38629436111989,0.430099366207467,-0.701022695658968,0.331585522053045,0
"1846",6,"35","german","english",2,0.714513008304703,-1.38629436111989,0.430099366207467,-0.241681986607719,0.439871893298814,1
"1847",7,"35","german","english",2,-0.134550478544618,-1.38629436111989,0.430099366207467,-1.09074547345704,0.251477926874476,0
"1848",8,"35","german","english",2,1.23026683308629,-1.38629436111989,0.430099366207467,0.274071838173868,0.568092260904554,0
"1849",9,"35","german","english",2,0.106388559711702,-1.38629436111989,0.430099366207467,-0.84980643520072,0.299473463736405,1
"1850",10,"35","german","english",2,0.228960176576179,-1.38629436111989,0.430099366207467,-0.727234818336243,0.325801820562932,0
"1851",1,"36","german","english",2,0.344980155446311,-1.38629436111989,-0.873719335560807,-1.91503354123439,0.128416415303829,1
"1852",2,"36","german","english",2,-0.536850099886786,-1.38629436111989,-0.873719335560807,-2.79686379656748,0.0574938858927751,0
"1853",3,"36","german","english",2,-0.200388311150683,-1.38629436111989,-0.873719335560807,-2.46040200783138,0.0786811905013287,0
"1854",4,"36","german","english",2,0.307763801987354,-1.38629436111989,-0.873719335560807,-1.95224989469334,0.124308237237788,0
"1855",5,"36","german","english",2,0.255172299253454,-1.38629436111989,-0.873719335560807,-2.00484139742724,0.118695542738282,0
"1856",6,"36","german","english",2,0.714513008304703,-1.38629436111989,-0.873719335560807,-1.54550068837599,0.175737058827324,0
"1857",7,"36","german","english",2,-0.134550478544618,-1.38629436111989,-0.873719335560807,-2.39456417522531,0.083588145608662,0
"1858",8,"36","german","english",2,1.23026683308629,-1.38629436111989,-0.873719335560807,-1.02974686359441,0.263133182881888,1
"1859",9,"36","german","english",2,0.106388559711702,-1.38629436111989,-0.873719335560807,-2.15362513696899,0.103992953344775,1
"1860",10,"36","german","english",2,0.228960176576179,-1.38629436111989,-0.873719335560807,-2.03105352010452,0.115980861680463,0
"1861",1,"37","german","english",2,0.344980155446311,-1.38629436111989,0.231089586845104,-0.810224618828475,0.307842632852974,1
"1862",2,"37","german","english",2,-0.536850099886786,-1.38629436111989,0.231089586845104,-1.69205487416157,0.155505795289998,0
"1863",3,"37","german","english",2,-0.200388311150683,-1.38629436111989,0.231089586845104,-1.35559308542547,0.20495747496232,0
"1864",4,"37","german","english",2,0.307763801987354,-1.38629436111989,0.231089586845104,-0.847440972287432,0.299969947361181,0
"1865",5,"37","german","english",2,0.255172299253454,-1.38629436111989,0.231089586845104,-0.900032475021332,0.28904382379385,1
"1866",6,"37","german","english",2,0.714513008304703,-1.38629436111989,0.231089586845104,-0.440691765970083,0.391576147620456,1
"1867",7,"37","german","english",2,-0.134550478544618,-1.38629436111989,0.231089586845104,-1.2897552528194,0.215894239702986,1
"1868",8,"37","german","english",2,1.23026683308629,-1.38629436111989,0.231089586845104,0.0750620588115043,0.518756708766274,0
"1869",9,"37","german","english",2,0.106388559711702,-1.38629436111989,0.231089586845104,-1.04881621456308,0.259452484897966,0
"1870",10,"37","german","english",2,0.228960176576179,-1.38629436111989,0.231089586845104,-0.926244597698607,0.283687224924648,0
"1871",1,"38","german","english",2,0.344980155446311,-1.38629436111989,0.0267805842322411,-1.01453362144134,0.266093551572532,0
"1872",2,"38","german","english",2,-0.536850099886786,-1.38629436111989,0.0267805842322411,-1.89636387677443,0.130520565529078,0
"1873",3,"38","german","english",2,-0.200388311150683,-1.38629436111989,0.0267805842322411,-1.55990208803833,0.173660697196946,0
"1874",4,"38","german","english",2,0.307763801987354,-1.38629436111989,0.0267805842322411,-1.05174997490029,0.258889199221682,0
"1875",5,"38","german","english",2,0.255172299253454,-1.38629436111989,0.0267805842322411,-1.10434147763419,0.248927316404724,0
"1876",6,"38","german","english",2,0.714513008304703,-1.38629436111989,0.0267805842322411,-0.645000768582946,0.344116985322621,0
"1877",7,"38","german","english",2,-0.134550478544618,-1.38629436111989,0.0267805842322411,-1.49406425543227,0.183312488409442,0
"1878",8,"38","german","english",2,1.23026683308629,-1.38629436111989,0.0267805842322411,-0.129246943801359,0.467733169054825,1
"1879",9,"38","german","english",2,0.106388559711702,-1.38629436111989,0.0267805842322411,-1.25312521717595,0.222159617639407,1
"1880",10,"38","german","english",2,0.228960176576179,-1.38629436111989,0.0267805842322411,-1.13055360031147,0.244058950399174,0
"1881",1,"39","german","english",2,0.344980155446311,-1.38629436111989,0.315583701808252,-0.725730503865327,0.326132337298636,0
"1882",2,"39","german","english",2,-0.536850099886786,-1.38629436111989,0.315583701808252,-1.60756075919842,0.166927545553788,0
"1883",3,"39","german","english",2,-0.200388311150683,-1.38629436111989,0.315583701808252,-1.27109897046232,0.21906918451034,1
"1884",4,"39","german","english",2,0.307763801987354,-1.38629436111989,0.315583701808252,-0.762946857324284,0.318006813792524,1
"1885",5,"39","german","english",2,0.255172299253454,-1.38629436111989,0.315583701808252,-0.815538360058184,0.306711562106734,1
"1886",6,"39","german","english",2,0.714513008304703,-1.38629436111989,0.315583701808252,-0.356197651006935,0.411880318033576,0
"1887",7,"39","german","english",2,-0.134550478544618,-1.38629436111989,0.315583701808252,-1.20526113785626,0.230540611839572,0
"1888",8,"39","german","english",2,1.23026683308629,-1.38629436111989,0.315583701808252,0.159556173774652,0.539804633150963,1
"1889",9,"39","german","english",2,0.106388559711702,-1.38629436111989,0.315583701808252,-0.964322099599936,0.276013673580141,1
"1890",10,"39","german","english",2,0.228960176576179,-1.38629436111989,0.315583701808252,-0.841750482735459,0.301166240231102,0
"1891",1,"40","german","english",2,0.344980155446311,-1.38629436111989,-0.0301293713157722,-1.07144357698935,0.25512865269373,0
"1892",2,"40","german","english",2,-0.536850099886786,-1.38629436111989,-0.0301293713157722,-1.95327383232245,0.124196818661819,0
"1893",3,"40","german","english",2,-0.200388311150683,-1.38629436111989,-0.0301293713157722,-1.61681204358635,0.165644997721016,0
"1894",4,"40","german","english",2,0.307763801987354,-1.38629436111989,-0.0301293713157722,-1.10865993044831,0.248120803349422,0
"1895",5,"40","german","english",2,0.255172299253454,-1.38629436111989,-0.0301293713157722,-1.16125143318221,0.238439967596921,0
"1896",6,"40","german","english",2,0.714513008304703,-1.38629436111989,-0.0301293713157722,-0.701910724130959,0.331388731918363,1
"1897",7,"40","german","english",2,-0.134550478544618,-1.38629436111989,-0.0301293713157722,-1.55097421098028,0.174945606368247,0
"1898",8,"40","german","english",2,1.23026683308629,-1.38629436111989,-0.0301293713157722,-0.186156899349372,0.453594710080371,0
"1899",9,"40","german","english",2,0.106388559711702,-1.38629436111989,-0.0301293713157722,-1.31003517272396,0.212480958512608,0
"1900",10,"40","german","english",2,0.228960176576179,-1.38629436111989,-0.0301293713157722,-1.18746355585948,0.233712883674526,0
"1901",1,"41","german","english",2,0.344980155446311,-1.38629436111989,-0.788578337473949,-1.82989254314753,0.13825107483873,0
"1902",2,"41","german","english",2,-0.536850099886786,-1.38629436111989,-0.788578337473949,-2.71172279848063,0.0622851541947813,0
"1903",3,"41","german","english",2,-0.200388311150683,-1.38629436111989,-0.788578337473949,-2.37526100974452,0.0850787257203353,1
"1904",4,"41","german","english",2,0.307763801987354,-1.38629436111989,-0.788578337473949,-1.86710889660649,0.133876601842179,0
"1905",5,"41","german","english",2,0.255172299253454,-1.38629436111989,-0.788578337473949,-1.91970039934039,0.127894979408369,0
"1906",6,"41","german","english",2,0.714513008304703,-1.38629436111989,-0.788578337473949,-1.46035969028914,0.188412317686451,0
"1907",7,"41","german","english",2,-0.134550478544618,-1.38629436111989,-0.788578337473949,-2.30942317713846,0.090345538663967,0
"1908",8,"41","german","english",2,1.23026683308629,-1.38629436111989,-0.788578337473949,-0.944605865507549,0.279970918778979,0
"1909",9,"41","german","english",2,0.106388559711702,-1.38629436111989,-0.788578337473949,-2.06848413888214,0.112197944084867,0
"1910",10,"41","german","english",2,0.228960176576179,-1.38629436111989,-0.788578337473949,-1.94591252201766,0.124999740457474,0
"1911",1,"42","german","english",2,0.344980155446311,-1.38629436111989,1.37104540472602,0.329731199052436,0.581693971993596,0
"1912",2,"42","german","english",2,-0.536850099886786,-1.38629436111989,1.37104540472602,-0.552099056280661,0.365377549146647,0
"1913",3,"42","german","english",2,-0.200388311150683,-1.38629436111989,1.37104540472602,-0.215637267544558,0.446298612355634,0
"1914",4,"42","german","english",2,0.307763801987354,-1.38629436111989,1.37104540472602,0.292514845593479,0.57261169699277,0
"1915",5,"42","german","english",2,0.255172299253454,-1.38629436111989,1.37104540472602,0.239923342859579,0.559694758233515,1
"1916",6,"42","german","english",2,0.714513008304703,-1.38629436111989,1.37104540472602,0.699264051910828,0.668024582810921,1
"1917",7,"42","german","english",2,-0.134550478544618,-1.38629436111989,1.37104540472602,-0.149799434938493,0.462620015305458,0
"1918",8,"42","german","english",2,1.23026683308629,-1.38629436111989,1.37104540472602,1.21501787669242,0.77118560006312,1
"1919",9,"42","german","english",2,0.106388559711702,-1.38629436111989,1.37104540472602,0.0911396033178273,0.522769142158976,1
"1920",10,"42","german","english",2,0.228960176576179,-1.38629436111989,1.37104540472602,0.213711220182304,0.553225381127492,0
"1921",1,"43","german","english",2,0.344980155446311,-1.38629436111989,-0.105456393843376,-1.14677059951695,0.241079440482579,0
"1922",2,"43","german","english",2,-0.536850099886786,-1.38629436111989,-0.105456393843376,-2.02860085485005,0.116232568684778,0
"1923",3,"43","german","english",2,-0.200388311150683,-1.38629436111989,-0.105456393843376,-1.69213906611395,0.155494739208361,0
"1924",4,"43","german","english",2,0.307763801987354,-1.38629436111989,-0.105456393843376,-1.18398695297591,0.234336088878217,0
"1925",5,"43","german","english",2,0.255172299253454,-1.38629436111989,-0.105456393843376,-1.23657845570981,0.225032116521215,0
"1926",6,"43","german","english",2,0.714513008304703,-1.38629436111989,-0.105456393843376,-0.777237746658563,0.31491552001867,0
"1927",7,"43","german","english",2,-0.134550478544618,-1.38629436111989,-0.105456393843376,-1.62630123350788,0.164337685383884,0
"1928",8,"43","german","english",2,1.23026683308629,-1.38629436111989,-0.105456393843376,-0.261483921876976,0.434998962382666,0
"1929",9,"43","german","english",2,0.106388559711702,-1.38629436111989,-0.105456393843376,-1.38536219525156,0.200149188248587,0
"1930",10,"43","german","english",2,0.228960176576179,-1.38629436111989,-0.105456393843376,-1.26279057838709,0.220493883758403,0
"1931",1,"44","german","english",2,0.344980155446311,-1.38629436111989,-0.0111740436482237,-1.0524882493218,0.258747574986697,0
"1932",2,"44","german","english",2,-0.536850099886786,-1.38629436111989,-0.0111740436482237,-1.9343185046549,0.126273356961222,0
"1933",3,"44","german","english",2,-0.200388311150683,-1.38629436111989,-0.0111740436482237,-1.5978567159188,0.168281381578608,0
"1934",4,"44","german","english",2,0.307763801987354,-1.38629436111989,-0.0111740436482237,-1.08970460278076,0.251673907696606,0
"1935",5,"44","german","english",2,0.255172299253454,-1.38629436111989,-0.0111740436482237,-1.14229610551466,0.241899042722234,1
"1936",6,"44","german","english",2,0.714513008304703,-1.38629436111989,-0.0111740436482237,-0.682955396463411,0.335602008246788,1
"1937",7,"44","german","english",2,-0.134550478544618,-1.38629436111989,-0.0111740436482237,-1.53201888331273,0.177698491069371,0
"1938",8,"44","german","english",2,1.23026683308629,-1.38629436111989,-0.0111740436482237,-0.167201571681824,0.4582967178576,1
"1939",9,"44","german","english",2,0.106388559711702,-1.38629436111989,-0.0111740436482237,-1.29107984505641,0.215670091925748,1
"1940",10,"44","german","english",2,0.228960176576179,-1.38629436111989,-0.0111740436482237,-1.16850822819193,0.237124734881022,0
"1941",1,"45","german","english",2,0.344980155446311,-1.38629436111989,-0.270699221341362,-1.31201342701494,0.212150119965594,0
"1942",2,"45","german","english",2,-0.536850099886786,-1.38629436111989,-0.270699221341362,-2.19384368234804,0.100304692311789,0
"1943",3,"45","german","english",2,-0.200388311150683,-1.38629436111989,-0.270699221341362,-1.85738189361193,0.135008505519402,0
"1944",4,"45","german","english",2,0.307763801987354,-1.38629436111989,-0.270699221341362,-1.3492297804739,0.205996321794413,0
"1945",5,"45","german","english",2,0.255172299253454,-1.38629436111989,-0.270699221341362,-1.4018212832078,0.197527260354913,0
"1946",6,"45","german","english",2,0.714513008304703,-1.38629436111989,-0.270699221341362,-0.942480574156549,0.280399550596876,0
"1947",7,"45","german","english",2,-0.134550478544618,-1.38629436111989,-0.270699221341362,-1.79154406100587,0.142883521403384,0
"1948",8,"45","german","english",2,1.23026683308629,-1.38629436111989,-0.270699221341362,-0.426726749374962,0.394908223860877,1
"1949",9,"45","german","english",2,0.106388559711702,-1.38629436111989,-0.270699221341362,-1.55060502274955,0.174998901260114,1
"1950",10,"45","german","english",2,0.228960176576179,-1.38629436111989,-0.270699221341362,-1.42803340588507,0.193405287325743,0
