"","word","participant","language","l1","u0p","u0w","b0","logodds","probability","response"
"241","pampe",81,"german","english",1.78600967329268,-0.459319502154153,0.847297860387203,2.17398803152573,0.897889186647264,1
"242","palme",81,"german","english",1.78600967329268,-0.791438159253267,0.847297860387203,1.84186937442662,0.863169645072318,1
"243","pak",81,"german","english",1.78600967329268,-0.0725585592593573,0.847297860387203,2.56074897442053,0.928292329723683,1
"244","pampe",82,"german","english",1.21620112104911,-0.459319502154153,0.847297860387203,1.60417947928216,0.832601714692164,1
"245","palme",82,"german","english",1.21620112104911,-0.791438159253267,0.847297860387203,1.27206082218305,0.781095322575177,1
"246","pak",82,"german","english",1.21620112104911,-0.0725585592593573,0.847297860387203,1.99094042217696,0.8798425941119,1
"247","pampe",83,"german","english",1.9622409590737,-0.459319502154153,0.847297860387203,2.35021931730675,0.912951658488173,1
"248","palme",83,"german","english",1.9622409590737,-0.791438159253267,0.847297860387203,2.01810066020763,0.882684470470699,0
"249","pak",83,"german","english",1.9622409590737,-0.0725585592593573,0.847297860387203,2.73698026020154,0.939173818554845,1
"250","pampe",84,"german","english",-1.80453038381176,-0.459319502154153,0.847297860387203,-1.41655202557871,0.195202686338677,0
"251","palme",84,"german","english",-1.80453038381176,-0.791438159253267,0.847297860387203,-1.74867068267782,0.148214942251161,0
"252","pak",84,"german","english",-1.80453038381176,-0.0725585592593573,0.847297860387203,-1.02979108268391,0.263124609150644,1
"253","pampe",85,"german","english",1.58791547966198,-0.459319502154153,0.847297860387203,1.97589383789503,0.878242761792531,1
"254","palme",85,"german","english",1.58791547966198,-0.791438159253267,0.847297860387203,1.64377518079592,0.838047972549858,1
"255","pak",85,"german","english",1.58791547966198,-0.0725585592593573,0.847297860387203,2.36265478078983,0.913934854684431,0
"256","pampe",86,"german","english",1.52694506372309,-0.459319502154153,0.847297860387203,1.91492342195614,0.871571259021186,1
"257","palme",86,"german","english",1.52694506372309,-0.791438159253267,0.847297860387203,1.58280476485702,0.829601374382477,1
"258","pak",86,"german","english",1.52694506372309,-0.0725585592593573,0.847297860387203,2.30168436485093,0.909016441313674,1
"259","pampe",87,"german","english",0.775834481521693,-0.459319502154153,0.847297860387203,1.16381283975474,0.762024837216547,1
"260","palme",87,"german","english",0.775834481521693,-0.791438159253267,0.847297860387203,0.831694182655629,0.696713036623702,0
"261","pak",87,"german","english",0.775834481521693,-0.0725585592593573,0.847297860387203,1.55057378264954,0.824996588426965,1
"262","pampe",88,"german","english",0.999910616955254,-0.459319502154153,0.847297860387203,1.3878889751883,0.800255016201182,1
"263","palme",88,"german","english",0.999910616955254,-0.791438159253267,0.847297860387203,1.05577031808919,0.741881418228503,1
"264","pak",88,"german","english",0.999910616955254,-0.0725585592593573,0.847297860387203,1.7746499180831,0.85503498119493,1
"265","pampe",89,"german","english",-0.0701300283254049,-0.459319502154153,0.847297860387203,0.317848329907645,0.578799784345327,1
"266","palme",89,"german","english",-0.0701300283254049,-0.791438159253267,0.847297860387203,-0.0142703271914683,0.496432478743429,1
"267","pak",89,"german","english",-0.0701300283254049,-0.0725585592593573,0.847297860387203,0.704609272802441,0.669208913864248,1
"268","pampe",90,"german","english",-0.0466673321361337,-0.459319502154153,0.847297860387203,0.341311026096916,0.584508951656288,1
"269","palme",90,"german","english",-0.0466673321361337,-0.791438159253267,0.847297860387203,0.00919236899780285,0.502298076067255,1
"270","pak",90,"german","english",-0.0466673321361337,-0.0725585592593573,0.847297860387203,0.728071968991712,0.674382036936808,1
"271","pampe",91,"german","english",0.727195841097485,-0.459319502154153,0.847297860387203,1.11517419933054,0.753092483203683,0
"272","palme",91,"german","english",0.727195841097485,-0.791438159253267,0.847297860387203,0.783055542231422,0.686338279322185,1
"273","pak",91,"german","english",0.727195841097485,-0.0725585592593573,0.847297860387203,1.50193514222533,0.817862918438096,1
"274","pampe",92,"german","english",1.20856438770955,-0.459319502154153,0.847297860387203,1.5965427459426,0.831534631391698,1
"275","palme",92,"german","english",1.20856438770955,-0.791438159253267,0.847297860387203,1.26442408884349,0.779786749832456,0
"276","pak",92,"german","english",1.20856438770955,-0.0725585592593573,0.847297860387203,1.9833036888374,0.879032896890234,1
"277","pampe",93,"german","english",-1.35065959179622,-0.459319502154153,0.847297860387203,-0.962681233563174,0.276341688528569,0
"278","palme",93,"german","english",-1.35065959179622,-0.791438159253267,0.847297860387203,-1.29479989066229,0.215041487631064,0
"279","pak",93,"german","english",-1.35065959179622,-0.0725585592593573,0.847297860387203,-0.575920290668378,0.359871873995032,0
"280","pampe",94,"german","english",0.440336594597872,-0.459319502154153,0.847297860387203,0.828314952830922,0.695998517619878,1
"281","palme",94,"german","english",0.440336594597872,-0.791438159253267,0.847297860387203,0.496196295731808,0.621565031092784,1
"282","pak",94,"german","english",0.440336594597872,-0.0725585592593573,0.847297860387203,1.21507589572572,0.7711958378461,1
"283","pampe",95,"german","english",1.74826083038232,-0.459319502154153,0.847297860387203,2.13623918861537,0.894375861924508,1
"284","palme",95,"german","english",1.74826083038232,-0.791438159253267,0.847297860387203,1.80412053151625,0.858649784837966,1
"285","pak",95,"german","english",1.74826083038232,-0.0725585592593573,0.847297860387203,2.52300013151016,0.92573856750916,1
"286","pampe",96,"german","english",-2.83376534175906,-0.459319502154153,0.847297860387203,-2.44578698352601,0.0797471853260963,0
"287","palme",96,"german","english",-2.83376534175906,-0.791438159253267,0.847297860387203,-2.77790564062513,0.0585298567079027,0
"288","pak",96,"german","english",-2.83376534175906,-0.0725585592593573,0.847297860387203,-2.05902604063122,0.113143522350589,0
"289","pampe",97,"german","english",0.231161043877647,-0.459319502154153,0.847297860387203,0.619139402110698,0.650022793725181,1
"290","palme",97,"german","english",0.231161043877647,-0.791438159253267,0.847297860387203,0.287020745011584,0.57126660604315,1
"291","pak",97,"german","english",0.231161043877647,-0.0725585592593573,0.847297860387203,1.00590034500549,0.732217074101112,1
"292","pampe",98,"german","english",0.25658726504305,-0.459319502154153,0.847297860387203,0.6445656232761,0.655784795509429,0
"293","palme",98,"german","english",0.25658726504305,-0.791438159253267,0.847297860387203,0.312446966176986,0.577482425173181,0
"294","pak",98,"german","english",0.25658726504305,-0.0725585592593573,0.847297860387203,1.0313265661709,0.73717299751476,1
"295","pampe",99,"german","english",0.0112617873539457,-0.459319502154153,0.847297860387203,0.399240145586996,0.598505083242193,0
"296","palme",99,"german","english",0.0112617873539457,-0.791438159253267,0.847297860387203,0.0671214884878822,0.516774074916242,1
"297","pak",99,"german","english",0.0112617873539457,-0.0725585592593573,0.847297860387203,0.786001088481792,0.686972042451826,0
"298","pampe",100,"german","english",-0.138687052078165,-0.459319502154153,0.847297860387203,0.249291306154885,0.562002059496987,1
"299","palme",100,"german","english",-0.138687052078165,-0.791438159253267,0.847297860387203,-0.0828273509442288,0.479304992195716,1
"300","pak",100,"german","english",-0.138687052078165,-0.0725585592593573,0.847297860387203,0.636052249049681,0.653860521747898,1
