"","word","participant","language","l1","step","u0s","b0"
"417",7,42,"hungarian","english",7,0.263522919151261,0.847297860387203
"418",8,42,"hungarian","english",7,-0.574001839930419,0.847297860387203
"419",9,42,"hungarian","english",7,-0.250457743405163,0.847297860387203
"420",10,42,"hungarian","english",7,0.349398240817785,0.847297860387203
"421",1,43,"hungarian","english",7,0.309167931156205,0.847297860387203
"422",2,43,"hungarian","english",7,-0.449538542163241,0.847297860387203
"423",3,43,"hungarian","english",7,0.443824724446951,0.847297860387203
"424",4,43,"hungarian","english",7,-0.115017282548619,0.847297860387203
"425",5,43,"hungarian","english",7,0.347053279628783,0.847297860387203
"426",6,43,"hungarian","english",7,-0.254619890881052,0.847297860387203
"427",7,43,"hungarian","english",7,0.263522919151261,0.847297860387203
"428",8,43,"hungarian","english",7,-0.574001839930419,0.847297860387203
"429",9,43,"hungarian","english",7,-0.250457743405163,0.847297860387203
"430",10,43,"hungarian","english",7,0.349398240817785,0.847297860387203
"431",1,44,"hungarian","english",7,0.309167931156205,0.847297860387203
"432",2,44,"hungarian","english",7,-0.449538542163241,0.847297860387203
"433",3,44,"hungarian","english",7,0.443824724446951,0.847297860387203
"434",4,44,"hungarian","english",7,-0.115017282548619,0.847297860387203
"435",5,44,"hungarian","english",7,0.347053279628783,0.847297860387203
"436",6,44,"hungarian","english",7,-0.254619890881052,0.847297860387203
"437",7,44,"hungarian","english",7,0.263522919151261,0.847297860387203
"438",8,44,"hungarian","english",7,-0.574001839930419,0.847297860387203
"439",9,44,"hungarian","english",7,-0.250457743405163,0.847297860387203
"440",10,44,"hungarian","english",7,0.349398240817785,0.847297860387203
"441",1,45,"hungarian","english",7,0.309167931156205,0.847297860387203
"442",2,45,"hungarian","english",7,-0.449538542163241,0.847297860387203
"443",3,45,"hungarian","english",7,0.443824724446951,0.847297860387203
"444",4,45,"hungarian","english",7,-0.115017282548619,0.847297860387203
"445",5,45,"hungarian","english",7,0.347053279628783,0.847297860387203
"446",6,45,"hungarian","english",7,-0.254619890881052,0.847297860387203
"447",7,45,"hungarian","english",7,0.263522919151261,0.847297860387203
"448",8,45,"hungarian","english",7,-0.574001839930419,0.847297860387203
"449",9,45,"hungarian","english",7,-0.250457743405163,0.847297860387203
"450",10,45,"hungarian","english",7,0.349398240817785,0.847297860387203
"451",1,46,"hungarian","english",7,0.309167931156205,0.847297860387203
"452",2,46,"hungarian","english",7,-0.449538542163241,0.847297860387203
"453",3,46,"hungarian","english",7,0.443824724446951,0.847297860387203
"454",4,46,"hungarian","english",7,-0.115017282548619,0.847297860387203
"455",5,46,"hungarian","english",7,0.347053279628783,0.847297860387203
"456",6,46,"hungarian","english",7,-0.254619890881052,0.847297860387203
"457",7,46,"hungarian","english",7,0.263522919151261,0.847297860387203
"458",8,46,"hungarian","english",7,-0.574001839930419,0.847297860387203
"459",9,46,"hungarian","english",7,-0.250457743405163,0.847297860387203
"460",10,46,"hungarian","english",7,0.349398240817785,0.847297860387203
"461",1,47,"hungarian","english",7,0.309167931156205,0.847297860387203
"462",2,47,"hungarian","english",7,-0.449538542163241,0.847297860387203
"463",3,47,"hungarian","english",7,0.443824724446951,0.847297860387203
"464",4,47,"hungarian","english",7,-0.115017282548619,0.847297860387203
"465",5,47,"hungarian","english",7,0.347053279628783,0.847297860387203
"466",6,47,"hungarian","english",7,-0.254619890881052,0.847297860387203
"467",7,47,"hungarian","english",7,0.263522919151261,0.847297860387203
"468",8,47,"hungarian","english",7,-0.574001839930419,0.847297860387203
"469",9,47,"hungarian","english",7,-0.250457743405163,0.847297860387203
"470",10,47,"hungarian","english",7,0.349398240817785,0.847297860387203
"471",1,48,"hungarian","english",7,0.309167931156205,0.847297860387203
"472",2,48,"hungarian","english",7,-0.449538542163241,0.847297860387203
"473",3,48,"hungarian","english",7,0.443824724446951,0.847297860387203
"474",4,48,"hungarian","english",7,-0.115017282548619,0.847297860387203
"475",5,48,"hungarian","english",7,0.347053279628783,0.847297860387203
"476",6,48,"hungarian","english",7,-0.254619890881052,0.847297860387203
"477",7,48,"hungarian","english",7,0.263522919151261,0.847297860387203
"478",8,48,"hungarian","english",7,-0.574001839930419,0.847297860387203
"479",9,48,"hungarian","english",7,-0.250457743405163,0.847297860387203
"480",10,48,"hungarian","english",7,0.349398240817785,0.847297860387203
"481",1,49,"hungarian","english",7,0.309167931156205,0.847297860387203
"482",2,49,"hungarian","english",7,-0.449538542163241,0.847297860387203
"483",3,49,"hungarian","english",7,0.443824724446951,0.847297860387203
"484",4,49,"hungarian","english",7,-0.115017282548619,0.847297860387203
"485",5,49,"hungarian","english",7,0.347053279628783,0.847297860387203
"486",6,49,"hungarian","english",7,-0.254619890881052,0.847297860387203
"487",7,49,"hungarian","english",7,0.263522919151261,0.847297860387203
"488",8,49,"hungarian","english",7,-0.574001839930419,0.847297860387203
"489",9,49,"hungarian","english",7,-0.250457743405163,0.847297860387203
"490",10,49,"hungarian","english",7,0.349398240817785,0.847297860387203
"491",1,50,"hungarian","english",7,0.309167931156205,0.847297860387203
"492",2,50,"hungarian","english",7,-0.449538542163241,0.847297860387203
"493",3,50,"hungarian","english",7,0.443824724446951,0.847297860387203
"494",4,50,"hungarian","english",7,-0.115017282548619,0.847297860387203
"495",5,50,"hungarian","english",7,0.347053279628783,0.847297860387203
"496",6,50,"hungarian","english",7,-0.254619890881052,0.847297860387203
"497",7,50,"hungarian","english",7,0.263522919151261,0.847297860387203
"498",8,50,"hungarian","english",7,-0.574001839930419,0.847297860387203
"499",9,50,"hungarian","english",7,-0.250457743405163,0.847297860387203
"500",10,50,"hungarian","english",7,0.349398240817785,0.847297860387203
"501",1,51,"hungarian","english",7,0.309167931156205,0.847297860387203
"502",2,51,"hungarian","english",7,-0.449538542163241,0.847297860387203
"503",3,51,"hungarian","english",7,0.443824724446951,0.847297860387203
"504",4,51,"hungarian","english",7,-0.115017282548619,0.847297860387203
"505",5,51,"hungarian","english",7,0.347053279628783,0.847297860387203
"506",6,51,"hungarian","english",7,-0.254619890881052,0.847297860387203
"507",7,51,"hungarian","english",7,0.263522919151261,0.847297860387203
"508",8,51,"hungarian","english",7,-0.574001839930419,0.847297860387203
"509",9,51,"hungarian","english",7,-0.250457743405163,0.847297860387203
"510",10,51,"hungarian","english",7,0.349398240817785,0.847297860387203
"511",1,52,"hungarian","english",7,0.309167931156205,0.847297860387203
"512",2,52,"hungarian","english",7,-0.449538542163241,0.847297860387203
"513",3,52,"hungarian","english",7,0.443824724446951,0.847297860387203
"514",4,52,"hungarian","english",7,-0.115017282548619,0.847297860387203
"515",5,52,"hungarian","english",7,0.347053279628783,0.847297860387203
"516",6,52,"hungarian","english",7,-0.254619890881052,0.847297860387203
"517",7,52,"hungarian","english",7,0.263522919151261,0.847297860387203
"518",8,52,"hungarian","english",7,-0.574001839930419,0.847297860387203
"519",9,52,"hungarian","english",7,-0.250457743405163,0.847297860387203
"520",10,52,"hungarian","english",7,0.349398240817785,0.847297860387203
"521",1,53,"hungarian","english",7,0.309167931156205,0.847297860387203
"522",2,53,"hungarian","english",7,-0.449538542163241,0.847297860387203
"523",3,53,"hungarian","english",7,0.443824724446951,0.847297860387203
"524",4,53,"hungarian","english",7,-0.115017282548619,0.847297860387203
"525",5,53,"hungarian","english",7,0.347053279628783,0.847297860387203
"526",6,53,"hungarian","english",7,-0.254619890881052,0.847297860387203
"527",7,53,"hungarian","english",7,0.263522919151261,0.847297860387203
"528",8,53,"hungarian","english",7,-0.574001839930419,0.847297860387203
"529",9,53,"hungarian","english",7,-0.250457743405163,0.847297860387203
"530",10,53,"hungarian","english",7,0.349398240817785,0.847297860387203
"531",1,54,"hungarian","english",7,0.309167931156205,0.847297860387203
"532",2,54,"hungarian","english",7,-0.449538542163241,0.847297860387203
"533",3,54,"hungarian","english",7,0.443824724446951,0.847297860387203
"534",4,54,"hungarian","english",7,-0.115017282548619,0.847297860387203
"535",5,54,"hungarian","english",7,0.347053279628783,0.847297860387203
"536",6,54,"hungarian","english",7,-0.254619890881052,0.847297860387203
"537",7,54,"hungarian","english",7,0.263522919151261,0.847297860387203
"538",8,54,"hungarian","english",7,-0.574001839930419,0.847297860387203
"539",9,54,"hungarian","english",7,-0.250457743405163,0.847297860387203
"540",10,54,"hungarian","english",7,0.349398240817785,0.847297860387203
"541",1,55,"hungarian","english",7,0.309167931156205,0.847297860387203
"542",2,55,"hungarian","english",7,-0.449538542163241,0.847297860387203
"543",3,55,"hungarian","english",7,0.443824724446951,0.847297860387203
"544",4,55,"hungarian","english",7,-0.115017282548619,0.847297860387203
"545",5,55,"hungarian","english",7,0.347053279628783,0.847297860387203
"546",6,55,"hungarian","english",7,-0.254619890881052,0.847297860387203
"547",7,55,"hungarian","english",7,0.263522919151261,0.847297860387203
"548",8,55,"hungarian","english",7,-0.574001839930419,0.847297860387203
"549",9,55,"hungarian","english",7,-0.250457743405163,0.847297860387203
"550",10,55,"hungarian","english",7,0.349398240817785,0.847297860387203
"551",1,56,"hungarian","english",7,0.309167931156205,0.847297860387203
"552",2,56,"hungarian","english",7,-0.449538542163241,0.847297860387203
"553",3,56,"hungarian","english",7,0.443824724446951,0.847297860387203
"554",4,56,"hungarian","english",7,-0.115017282548619,0.847297860387203
"555",5,56,"hungarian","english",7,0.347053279628783,0.847297860387203
"556",6,56,"hungarian","english",7,-0.254619890881052,0.847297860387203
"557",7,56,"hungarian","english",7,0.263522919151261,0.847297860387203
"558",8,56,"hungarian","english",7,-0.574001839930419,0.847297860387203
"559",9,56,"hungarian","english",7,-0.250457743405163,0.847297860387203
"560",10,56,"hungarian","english",7,0.349398240817785,0.847297860387203
"561",1,57,"hungarian","english",7,0.309167931156205,0.847297860387203
"562",2,57,"hungarian","english",7,-0.449538542163241,0.847297860387203
"563",3,57,"hungarian","english",7,0.443824724446951,0.847297860387203
"564",4,57,"hungarian","english",7,-0.115017282548619,0.847297860387203
"565",5,57,"hungarian","english",7,0.347053279628783,0.847297860387203
"566",6,57,"hungarian","english",7,-0.254619890881052,0.847297860387203
"567",7,57,"hungarian","english",7,0.263522919151261,0.847297860387203
"568",8,57,"hungarian","english",7,-0.574001839930419,0.847297860387203
"569",9,57,"hungarian","english",7,-0.250457743405163,0.847297860387203
"570",10,57,"hungarian","english",7,0.349398240817785,0.847297860387203
"571",1,58,"hungarian","english",7,0.309167931156205,0.847297860387203
"572",2,58,"hungarian","english",7,-0.449538542163241,0.847297860387203
"573",3,58,"hungarian","english",7,0.443824724446951,0.847297860387203
"574",4,58,"hungarian","english",7,-0.115017282548619,0.847297860387203
"575",5,58,"hungarian","english",7,0.347053279628783,0.847297860387203
"576",6,58,"hungarian","english",7,-0.254619890881052,0.847297860387203
"577",7,58,"hungarian","english",7,0.263522919151261,0.847297860387203
"578",8,58,"hungarian","english",7,-0.574001839930419,0.847297860387203
"579",9,58,"hungarian","english",7,-0.250457743405163,0.847297860387203
"580",10,58,"hungarian","english",7,0.349398240817785,0.847297860387203
"581",1,59,"hungarian","english",7,0.309167931156205,0.847297860387203
"582",2,59,"hungarian","english",7,-0.449538542163241,0.847297860387203
"583",3,59,"hungarian","english",7,0.443824724446951,0.847297860387203
"584",4,59,"hungarian","english",7,-0.115017282548619,0.847297860387203
"585",5,59,"hungarian","english",7,0.347053279628783,0.847297860387203
"586",6,59,"hungarian","english",7,-0.254619890881052,0.847297860387203
"587",7,59,"hungarian","english",7,0.263522919151261,0.847297860387203
"588",8,59,"hungarian","english",7,-0.574001839930419,0.847297860387203
"589",9,59,"hungarian","english",7,-0.250457743405163,0.847297860387203
"590",10,59,"hungarian","english",7,0.349398240817785,0.847297860387203
"591",1,60,"hungarian","english",7,0.309167931156205,0.847297860387203
"592",2,60,"hungarian","english",7,-0.449538542163241,0.847297860387203
"593",3,60,"hungarian","english",7,0.443824724446951,0.847297860387203
"594",4,60,"hungarian","english",7,-0.115017282548619,0.847297860387203
"595",5,60,"hungarian","english",7,0.347053279628783,0.847297860387203
"596",6,60,"hungarian","english",7,-0.254619890881052,0.847297860387203
"597",7,60,"hungarian","english",7,0.263522919151261,0.847297860387203
"598",8,60,"hungarian","english",7,-0.574001839930419,0.847297860387203
"599",9,60,"hungarian","english",7,-0.250457743405163,0.847297860387203
"600",10,60,"hungarian","english",7,0.349398240817785,0.847297860387203
"601",1,61,"hungarian","english",7,0.309167931156205,0.847297860387203
"602",2,61,"hungarian","english",7,-0.449538542163241,0.847297860387203
"603",3,61,"hungarian","english",7,0.443824724446951,0.847297860387203
"604",4,61,"hungarian","english",7,-0.115017282548619,0.847297860387203
"605",5,61,"hungarian","english",7,0.347053279628783,0.847297860387203
"606",6,61,"hungarian","english",7,-0.254619890881052,0.847297860387203
"607",7,61,"hungarian","english",7,0.263522919151261,0.847297860387203
"608",8,61,"hungarian","english",7,-0.574001839930419,0.847297860387203
"609",9,61,"hungarian","english",7,-0.250457743405163,0.847297860387203
"610",10,61,"hungarian","english",7,0.349398240817785,0.847297860387203
"611",1,62,"hungarian","english",7,0.309167931156205,0.847297860387203
"612",2,62,"hungarian","english",7,-0.449538542163241,0.847297860387203
"613",3,62,"hungarian","english",7,0.443824724446951,0.847297860387203
"614",4,62,"hungarian","english",7,-0.115017282548619,0.847297860387203
"615",5,62,"hungarian","english",7,0.347053279628783,0.847297860387203
"616",6,62,"hungarian","english",7,-0.254619890881052,0.847297860387203
"617",7,62,"hungarian","english",7,0.263522919151261,0.847297860387203
"618",8,62,"hungarian","english",7,-0.574001839930419,0.847297860387203
"619",9,62,"hungarian","english",7,-0.250457743405163,0.847297860387203
"620",10,62,"hungarian","english",7,0.349398240817785,0.847297860387203
"621",1,63,"hungarian","english",7,0.309167931156205,0.847297860387203
"622",2,63,"hungarian","english",7,-0.449538542163241,0.847297860387203
"623",3,63,"hungarian","english",7,0.443824724446951,0.847297860387203
"624",4,63,"hungarian","english",7,-0.115017282548619,0.847297860387203
"625",5,63,"hungarian","english",7,0.347053279628783,0.847297860387203
"626",6,63,"hungarian","english",7,-0.254619890881052,0.847297860387203
"627",7,63,"hungarian","english",7,0.263522919151261,0.847297860387203
"628",8,63,"hungarian","english",7,-0.574001839930419,0.847297860387203
"629",9,63,"hungarian","english",7,-0.250457743405163,0.847297860387203
"630",10,63,"hungarian","english",7,0.349398240817785,0.847297860387203
"631",1,64,"hungarian","english",7,0.309167931156205,0.847297860387203
"632",2,64,"hungarian","english",7,-0.449538542163241,0.847297860387203
"633",3,64,"hungarian","english",7,0.443824724446951,0.847297860387203
"634",4,64,"hungarian","english",7,-0.115017282548619,0.847297860387203
"635",5,64,"hungarian","english",7,0.347053279628783,0.847297860387203
"636",6,64,"hungarian","english",7,-0.254619890881052,0.847297860387203
"637",7,64,"hungarian","english",7,0.263522919151261,0.847297860387203
"638",8,64,"hungarian","english",7,-0.574001839930419,0.847297860387203
"639",9,64,"hungarian","english",7,-0.250457743405163,0.847297860387203
"640",10,64,"hungarian","english",7,0.349398240817785,0.847297860387203
"641",1,65,"hungarian","english",7,0.309167931156205,0.847297860387203
"642",2,65,"hungarian","english",7,-0.449538542163241,0.847297860387203
"643",3,65,"hungarian","english",7,0.443824724446951,0.847297860387203
"644",4,65,"hungarian","english",7,-0.115017282548619,0.847297860387203
"645",5,65,"hungarian","english",7,0.347053279628783,0.847297860387203
"646",6,65,"hungarian","english",7,-0.254619890881052,0.847297860387203
"647",7,65,"hungarian","english",7,0.263522919151261,0.847297860387203
"648",8,65,"hungarian","english",7,-0.574001839930419,0.847297860387203
"649",9,65,"hungarian","english",7,-0.250457743405163,0.847297860387203
"650",10,65,"hungarian","english",7,0.349398240817785,0.847297860387203
"651",1,66,"hungarian","english",7,0.309167931156205,0.847297860387203
"652",2,66,"hungarian","english",7,-0.449538542163241,0.847297860387203
"653",3,66,"hungarian","english",7,0.443824724446951,0.847297860387203
"654",4,66,"hungarian","english",7,-0.115017282548619,0.847297860387203
"655",5,66,"hungarian","english",7,0.347053279628783,0.847297860387203
"656",6,66,"hungarian","english",7,-0.254619890881052,0.847297860387203
"657",7,66,"hungarian","english",7,0.263522919151261,0.847297860387203
"658",8,66,"hungarian","english",7,-0.574001839930419,0.847297860387203
"659",9,66,"hungarian","english",7,-0.250457743405163,0.847297860387203
"660",10,66,"hungarian","english",7,0.349398240817785,0.847297860387203
"661",1,67,"hungarian","english",7,0.309167931156205,0.847297860387203
"662",2,67,"hungarian","english",7,-0.449538542163241,0.847297860387203
"663",3,67,"hungarian","english",7,0.443824724446951,0.847297860387203
"664",4,67,"hungarian","english",7,-0.115017282548619,0.847297860387203
"665",5,67,"hungarian","english",7,0.347053279628783,0.847297860387203
"666",6,67,"hungarian","english",7,-0.254619890881052,0.847297860387203
"667",7,67,"hungarian","english",7,0.263522919151261,0.847297860387203
"668",8,67,"hungarian","english",7,-0.574001839930419,0.847297860387203
"669",9,67,"hungarian","english",7,-0.250457743405163,0.847297860387203
"670",10,67,"hungarian","english",7,0.349398240817785,0.847297860387203
"671",1,68,"hungarian","english",7,0.309167931156205,0.847297860387203
"672",2,68,"hungarian","english",7,-0.449538542163241,0.847297860387203
"673",3,68,"hungarian","english",7,0.443824724446951,0.847297860387203
"674",4,68,"hungarian","english",7,-0.115017282548619,0.847297860387203
"675",5,68,"hungarian","english",7,0.347053279628783,0.847297860387203
"676",6,68,"hungarian","english",7,-0.254619890881052,0.847297860387203
"677",7,68,"hungarian","english",7,0.263522919151261,0.847297860387203
"678",8,68,"hungarian","english",7,-0.574001839930419,0.847297860387203
"679",9,68,"hungarian","english",7,-0.250457743405163,0.847297860387203
"680",10,68,"hungarian","english",7,0.349398240817785,0.847297860387203
"681",1,69,"hungarian","english",7,0.309167931156205,0.847297860387203
"682",2,69,"hungarian","english",7,-0.449538542163241,0.847297860387203
"683",3,69,"hungarian","english",7,0.443824724446951,0.847297860387203
"684",4,69,"hungarian","english",7,-0.115017282548619,0.847297860387203
"685",5,69,"hungarian","english",7,0.347053279628783,0.847297860387203
"686",6,69,"hungarian","english",7,-0.254619890881052,0.847297860387203
"687",7,69,"hungarian","english",7,0.263522919151261,0.847297860387203
"688",8,69,"hungarian","english",7,-0.574001839930419,0.847297860387203
"689",9,69,"hungarian","english",7,-0.250457743405163,0.847297860387203
"690",10,69,"hungarian","english",7,0.349398240817785,0.847297860387203
"691",1,70,"hungarian","english",7,0.309167931156205,0.847297860387203
"692",2,70,"hungarian","english",7,-0.449538542163241,0.847297860387203
"693",3,70,"hungarian","english",7,0.443824724446951,0.847297860387203
"694",4,70,"hungarian","english",7,-0.115017282548619,0.847297860387203
"695",5,70,"hungarian","english",7,0.347053279628783,0.847297860387203
"696",6,70,"hungarian","english",7,-0.254619890881052,0.847297860387203
"697",7,70,"hungarian","english",7,0.263522919151261,0.847297860387203
"698",8,70,"hungarian","english",7,-0.574001839930419,0.847297860387203
"699",9,70,"hungarian","english",7,-0.250457743405163,0.847297860387203
"700",10,70,"hungarian","english",7,0.349398240817785,0.847297860387203
"701",1,71,"hungarian","english",7,0.309167931156205,0.847297860387203
"702",2,71,"hungarian","english",7,-0.449538542163241,0.847297860387203
"703",3,71,"hungarian","english",7,0.443824724446951,0.847297860387203
"704",4,71,"hungarian","english",7,-0.115017282548619,0.847297860387203
"705",5,71,"hungarian","english",7,0.347053279628783,0.847297860387203
"706",6,71,"hungarian","english",7,-0.254619890881052,0.847297860387203
"707",7,71,"hungarian","english",7,0.263522919151261,0.847297860387203
"708",8,71,"hungarian","english",7,-0.574001839930419,0.847297860387203
"709",9,71,"hungarian","english",7,-0.250457743405163,0.847297860387203
"710",10,71,"hungarian","english",7,0.349398240817785,0.847297860387203
"711",1,72,"hungarian","english",7,0.309167931156205,0.847297860387203
"712",2,72,"hungarian","english",7,-0.449538542163241,0.847297860387203
"713",3,72,"hungarian","english",7,0.443824724446951,0.847297860387203
"714",4,72,"hungarian","english",7,-0.115017282548619,0.847297860387203
"715",5,72,"hungarian","english",7,0.347053279628783,0.847297860387203
"716",6,72,"hungarian","english",7,-0.254619890881052,0.847297860387203
"717",7,72,"hungarian","english",7,0.263522919151261,0.847297860387203
"718",8,72,"hungarian","english",7,-0.574001839930419,0.847297860387203
"719",9,72,"hungarian","english",7,-0.250457743405163,0.847297860387203
"720",10,72,"hungarian","english",7,0.349398240817785,0.847297860387203
"721",1,73,"hungarian","english",7,0.309167931156205,0.847297860387203
"722",2,73,"hungarian","english",7,-0.449538542163241,0.847297860387203
"723",3,73,"hungarian","english",7,0.443824724446951,0.847297860387203
"724",4,73,"hungarian","english",7,-0.115017282548619,0.847297860387203
"725",5,73,"hungarian","english",7,0.347053279628783,0.847297860387203
"726",6,73,"hungarian","english",7,-0.254619890881052,0.847297860387203
"727",7,73,"hungarian","english",7,0.263522919151261,0.847297860387203
"728",8,73,"hungarian","english",7,-0.574001839930419,0.847297860387203
"729",9,73,"hungarian","english",7,-0.250457743405163,0.847297860387203
"730",10,73,"hungarian","english",7,0.349398240817785,0.847297860387203
"731",1,74,"hungarian","english",7,0.309167931156205,0.847297860387203
"732",2,74,"hungarian","english",7,-0.449538542163241,0.847297860387203
"733",3,74,"hungarian","english",7,0.443824724446951,0.847297860387203
"734",4,74,"hungarian","english",7,-0.115017282548619,0.847297860387203
"735",5,74,"hungarian","english",7,0.347053279628783,0.847297860387203
"736",6,74,"hungarian","english",7,-0.254619890881052,0.847297860387203
"737",7,74,"hungarian","english",7,0.263522919151261,0.847297860387203
"738",8,74,"hungarian","english",7,-0.574001839930419,0.847297860387203
"739",9,74,"hungarian","english",7,-0.250457743405163,0.847297860387203
"740",10,74,"hungarian","english",7,0.349398240817785,0.847297860387203
"741",1,75,"hungarian","english",7,0.309167931156205,0.847297860387203
"742",2,75,"hungarian","english",7,-0.449538542163241,0.847297860387203
"743",3,75,"hungarian","english",7,0.443824724446951,0.847297860387203
"744",4,75,"hungarian","english",7,-0.115017282548619,0.847297860387203
"745",5,75,"hungarian","english",7,0.347053279628783,0.847297860387203
"746",6,75,"hungarian","english",7,-0.254619890881052,0.847297860387203
"747",7,75,"hungarian","english",7,0.263522919151261,0.847297860387203
"748",8,75,"hungarian","english",7,-0.574001839930419,0.847297860387203
"749",9,75,"hungarian","english",7,-0.250457743405163,0.847297860387203
"750",10,75,"hungarian","english",7,0.349398240817785,0.847297860387203
"751",1,76,"hungarian","english",7,0.309167931156205,0.847297860387203
"752",2,76,"hungarian","english",7,-0.449538542163241,0.847297860387203
"753",3,76,"hungarian","english",7,0.443824724446951,0.847297860387203
"754",4,76,"hungarian","english",7,-0.115017282548619,0.847297860387203
"755",5,76,"hungarian","english",7,0.347053279628783,0.847297860387203
"756",6,76,"hungarian","english",7,-0.254619890881052,0.847297860387203
"757",7,76,"hungarian","english",7,0.263522919151261,0.847297860387203
"758",8,76,"hungarian","english",7,-0.574001839930419,0.847297860387203
"759",9,76,"hungarian","english",7,-0.250457743405163,0.847297860387203
"760",10,76,"hungarian","english",7,0.349398240817785,0.847297860387203
"761",1,77,"hungarian","english",7,0.309167931156205,0.847297860387203
"762",2,77,"hungarian","english",7,-0.449538542163241,0.847297860387203
"763",3,77,"hungarian","english",7,0.443824724446951,0.847297860387203
"764",4,77,"hungarian","english",7,-0.115017282548619,0.847297860387203
"765",5,77,"hungarian","english",7,0.347053279628783,0.847297860387203
"766",6,77,"hungarian","english",7,-0.254619890881052,0.847297860387203
"767",7,77,"hungarian","english",7,0.263522919151261,0.847297860387203
"768",8,77,"hungarian","english",7,-0.574001839930419,0.847297860387203
"769",9,77,"hungarian","english",7,-0.250457743405163,0.847297860387203
"770",10,77,"hungarian","english",7,0.349398240817785,0.847297860387203
"771",1,78,"hungarian","english",7,0.309167931156205,0.847297860387203
"772",2,78,"hungarian","english",7,-0.449538542163241,0.847297860387203
"773",3,78,"hungarian","english",7,0.443824724446951,0.847297860387203
"774",4,78,"hungarian","english",7,-0.115017282548619,0.847297860387203
"775",5,78,"hungarian","english",7,0.347053279628783,0.847297860387203
"776",6,78,"hungarian","english",7,-0.254619890881052,0.847297860387203
"777",7,78,"hungarian","english",7,0.263522919151261,0.847297860387203
"778",8,78,"hungarian","english",7,-0.574001839930419,0.847297860387203
"779",9,78,"hungarian","english",7,-0.250457743405163,0.847297860387203
"780",10,78,"hungarian","english",7,0.349398240817785,0.847297860387203
"781",1,79,"hungarian","english",7,0.309167931156205,0.847297860387203
"782",2,79,"hungarian","english",7,-0.449538542163241,0.847297860387203
"783",3,79,"hungarian","english",7,0.443824724446951,0.847297860387203
"784",4,79,"hungarian","english",7,-0.115017282548619,0.847297860387203
"785",5,79,"hungarian","english",7,0.347053279628783,0.847297860387203
"786",6,79,"hungarian","english",7,-0.254619890881052,0.847297860387203
"787",7,79,"hungarian","english",7,0.263522919151261,0.847297860387203
"788",8,79,"hungarian","english",7,-0.574001839930419,0.847297860387203
"789",9,79,"hungarian","english",7,-0.250457743405163,0.847297860387203
"790",10,79,"hungarian","english",7,0.349398240817785,0.847297860387203
"791",1,80,"hungarian","english",7,0.309167931156205,0.847297860387203
"792",2,80,"hungarian","english",7,-0.449538542163241,0.847297860387203
"793",3,80,"hungarian","english",7,0.443824724446951,0.847297860387203
"794",4,80,"hungarian","english",7,-0.115017282548619,0.847297860387203
"795",5,80,"hungarian","english",7,0.347053279628783,0.847297860387203
"796",6,80,"hungarian","english",7,-0.254619890881052,0.847297860387203
"797",7,80,"hungarian","english",7,0.263522919151261,0.847297860387203
"798",8,80,"hungarian","english",7,-0.574001839930419,0.847297860387203
"799",9,80,"hungarian","english",7,-0.250457743405163,0.847297860387203
"800",10,80,"hungarian","english",7,0.349398240817785,0.847297860387203
"801",1,81,"hungarian","english",7,0.309167931156205,0.847297860387203
"802",2,81,"hungarian","english",7,-0.449538542163241,0.847297860387203
"803",3,81,"hungarian","english",7,0.443824724446951,0.847297860387203
"804",4,81,"hungarian","english",7,-0.115017282548619,0.847297860387203
"805",5,81,"hungarian","english",7,0.347053279628783,0.847297860387203
"806",6,81,"hungarian","english",7,-0.254619890881052,0.847297860387203
"807",7,81,"hungarian","english",7,0.263522919151261,0.847297860387203
"808",8,81,"hungarian","english",7,-0.574001839930419,0.847297860387203
"809",9,81,"hungarian","english",7,-0.250457743405163,0.847297860387203
"810",10,81,"hungarian","english",7,0.349398240817785,0.847297860387203
"811",1,82,"hungarian","english",7,0.309167931156205,0.847297860387203
"812",2,82,"hungarian","english",7,-0.449538542163241,0.847297860387203
"813",3,82,"hungarian","english",7,0.443824724446951,0.847297860387203
"814",4,82,"hungarian","english",7,-0.115017282548619,0.847297860387203
"815",5,82,"hungarian","english",7,0.347053279628783,0.847297860387203
"816",6,82,"hungarian","english",7,-0.254619890881052,0.847297860387203
"817",7,82,"hungarian","english",7,0.263522919151261,0.847297860387203
"818",8,82,"hungarian","english",7,-0.574001839930419,0.847297860387203
"819",9,82,"hungarian","english",7,-0.250457743405163,0.847297860387203
"820",10,82,"hungarian","english",7,0.349398240817785,0.847297860387203
"821",1,83,"hungarian","english",7,0.309167931156205,0.847297860387203
"822",2,83,"hungarian","english",7,-0.449538542163241,0.847297860387203
"823",3,83,"hungarian","english",7,0.443824724446951,0.847297860387203
"824",4,83,"hungarian","english",7,-0.115017282548619,0.847297860387203
"825",5,83,"hungarian","english",7,0.347053279628783,0.847297860387203
"826",6,83,"hungarian","english",7,-0.254619890881052,0.847297860387203
"827",7,83,"hungarian","english",7,0.263522919151261,0.847297860387203
"828",8,83,"hungarian","english",7,-0.574001839930419,0.847297860387203
"829",9,83,"hungarian","english",7,-0.250457743405163,0.847297860387203
"830",10,83,"hungarian","english",7,0.349398240817785,0.847297860387203
"831",1,84,"hungarian","english",7,0.309167931156205,0.847297860387203
"832",2,84,"hungarian","english",7,-0.449538542163241,0.847297860387203
"833",3,84,"hungarian","english",7,0.443824724446951,0.847297860387203
