"","word","participant","language","l1","step","u0s","b0","u0p","logodds","probability","response"
"1689",9,"19","french","english",2,1.0088785521993,-1.38629436111989,-0.807141803374675,-1.18455761229526,0.23423371517316,0
"1690",10,"19","french","english",2,0.46280238869808,-1.38629436111989,-0.807141803374675,-1.73063377579648,0.150506530825854,0
"1691",1,"20","french","english",2,1.20203650220848,-1.38629436111989,0.636017898125711,0.451760039214301,0.611057617462647,1
"1692",2,"20","french","english",2,0.713662219663625,-1.38629436111989,0.636017898125711,-0.036614243330554,0.49084746163774,0
"1693",3,"20","french","english",2,-0.687123476361327,-1.38629436111989,0.636017898125711,-1.43739993935551,0.19194830579044,0
"1694",4,"20","french","english",2,0.354350484363761,-1.38629436111989,0.636017898125711,-0.395925978630418,0.402291559646399,0
"1695",5,"20","french","english",2,0.237281597824445,-1.38629436111989,0.636017898125711,-0.512994865169734,0.374491722067503,0
"1696",6,"20","french","english",2,0.106525309161828,-1.38629436111989,0.636017898125711,-0.643751153832351,0.344399078892158,0
"1697",7,"20","french","english",2,0.0946318943322678,-1.38629436111989,0.636017898125711,-0.655644568661911,0.341718676361415,0
"1698",8,"20","french","english",2,-0.540092319406784,-1.38629436111989,0.636017898125711,-1.29036878240096,0.215790397116022,0
"1699",9,"20","french","english",2,1.0088785521993,-1.38629436111989,0.636017898125711,0.258602089205121,0.564292623369768,0
"1700",10,"20","french","english",2,0.46280238869808,-1.38629436111989,0.636017898125711,-0.287474074296099,0.428622367651888,1
"1701",1,"21","french","english",2,1.20203650220848,-1.38629436111989,-0.0550052812967953,-0.239263140208205,0.440467946227218,1
"1702",2,"21","french","english",2,0.713662219663625,-1.38629436111989,-0.0550052812967953,-0.72763742275306,0.325713392694961,0
"1703",3,"21","french","english",2,-0.687123476361327,-1.38629436111989,-0.0550052812967953,-2.12842311877801,0.106364783301682,0
"1704",4,"21","french","english",2,0.354350484363761,-1.38629436111989,-0.0550052812967953,-1.08694915805292,0.252193207043882,1
"1705",5,"21","french","english",2,0.237281597824445,-1.38629436111989,-0.0550052812967953,-1.20401804459224,0.230761200050543,1
"1706",6,"21","french","english",2,0.106525309161828,-1.38629436111989,-0.0550052812967953,-1.33477433325486,0.208370731084713,0
"1707",7,"21","french","english",2,0.0946318943322678,-1.38629436111989,-0.0550052812967953,-1.34666774808442,0.206415688176059,1
"1708",8,"21","french","english",2,-0.540092319406784,-1.38629436111989,-0.0550052812967953,-1.98139196182347,0.121170532154888,0
"1709",9,"21","french","english",2,1.0088785521993,-1.38629436111989,-0.0550052812967953,-0.432421090217385,0.393548346017064,1
"1710",10,"21","french","english",2,0.46280238869808,-1.38629436111989,-0.0550052812967953,-0.978497253718605,0.27319006311071,0
"1711",1,"22","french","english",2,1.20203650220848,-1.38629436111989,-0.376598752521121,-0.56085661143253,0.363349279538672,0
"1712",2,"22","french","english",2,0.713662219663625,-1.38629436111989,-0.376598752521121,-1.04923089397739,0.25937281763168,0
"1713",3,"22","french","english",2,-0.687123476361327,-1.38629436111989,-0.376598752521121,-2.45001659000234,0.0794373359976556,0
"1714",4,"22","french","english",2,0.354350484363761,-1.38629436111989,-0.376598752521121,-1.40854262927725,0.196464023752673,0
"1715",5,"22","french","english",2,0.237281597824445,-1.38629436111989,-0.376598752521121,-1.52561151581657,0.17863668098992,0
"1716",6,"22","french","english",2,0.106525309161828,-1.38629436111989,-0.376598752521121,-1.65636780447918,0.160250178737546,0
"1717",7,"22","french","english",2,0.0946318943322678,-1.38629436111989,-0.376598752521121,-1.66826121930874,0.158656141156946,0
"1718",8,"22","french","english",2,-0.540092319406784,-1.38629436111989,-0.376598752521121,-2.30298543304779,0.0908760103724581,0
"1719",9,"22","french","english",2,1.0088785521993,-1.38629436111989,-0.376598752521121,-0.75401456144171,0.31994717793579,1
"1720",10,"22","french","english",2,0.46280238869808,-1.38629436111989,-0.376598752521121,-1.30009072494293,0.214149748494069,0
"1721",1,"23","french","english",2,1.20203650220848,-1.38629436111989,-1.01397278523195,-1.19823064414336,0.231790124607098,0
"1722",2,"23","french","english",2,0.713662219663625,-1.38629436111989,-1.01397278523195,-1.68660492668821,0.156222847263489,0
"1723",3,"23","french","english",2,-0.687123476361327,-1.38629436111989,-1.01397278523195,-3.08739062271317,0.0436303862887884,0
"1724",4,"23","french","english",2,0.354350484363761,-1.38629436111989,-1.01397278523195,-2.04591666198808,0.114465630552474,0
"1725",5,"23","french","english",2,0.237281597824445,-1.38629436111989,-1.01397278523195,-2.16298554852739,0.103123992394077,0
"1726",6,"23","french","english",2,0.106525309161828,-1.38629436111989,-1.01397278523195,-2.29374183719001,0.0916425872826332,0
"1727",7,"23","french","english",2,0.0946318943322678,-1.38629436111989,-1.01397278523195,-2.30563525201957,0.0906573259963004,0
"1728",8,"23","french","english",2,-0.540092319406784,-1.38629436111989,-1.01397278523195,-2.94035946575862,0.0501941330033198,0
"1729",9,"23","french","english",2,1.0088785521993,-1.38629436111989,-1.01397278523195,-1.39138859415254,0.199186168229376,0
"1730",10,"23","french","english",2,0.46280238869808,-1.38629436111989,-1.01397278523195,-1.93746475765376,0.125926643878181,0
"1731",1,"24","french","english",2,1.20203650220848,-1.38629436111989,-0.497843768968466,-0.682101627879876,0.335792402557327,1
"1732",2,"24","french","english",2,0.713662219663625,-1.38629436111989,-0.497843768968466,-1.17047591042473,0.236768972000001,0
"1733",3,"24","french","english",2,-0.687123476361327,-1.38629436111989,-0.497843768968466,-2.57126160644968,0.0710110327854438,0
"1734",4,"24","french","english",2,0.354350484363761,-1.38629436111989,-0.497843768968466,-1.52978764572459,0.178024757875465,1
"1735",5,"24","french","english",2,0.237281597824445,-1.38629436111989,-0.497843768968466,-1.64685653226391,0.161534250939068,0
"1736",6,"24","french","english",2,0.106525309161828,-1.38629436111989,-0.497843768968466,-1.77761282092653,0.144598152704626,0
"1737",7,"24","french","english",2,0.0946318943322678,-1.38629436111989,-0.497843768968466,-1.78950623575609,0.143133271087373,1
"1738",8,"24","french","english",2,-0.540092319406784,-1.38629436111989,-0.497843768968466,-2.42423044949514,0.081343567129472,0
"1739",9,"24","french","english",2,1.0088785521993,-1.38629436111989,-0.497843768968466,-0.875259577889056,0.294161073039034,1
"1740",10,"24","french","english",2,0.46280238869808,-1.38629436111989,-0.497843768968466,-1.42133574139028,0.194452266883869,0
"1741",1,"25","french","english",2,1.20203650220848,-1.38629436111989,0.117801147789369,-0.0664567111220409,0.483391934222142,1
"1742",2,"25","french","english",2,0.713662219663625,-1.38629436111989,0.117801147789369,-0.554830993666896,0.364744309546178,0
"1743",3,"25","french","english",2,-0.687123476361327,-1.38629436111989,0.117801147789369,-1.95561668969185,0.123942205744142,0
"1744",4,"25","french","english",2,0.354350484363761,-1.38629436111989,0.117801147789369,-0.91414272896676,0.286152855353556,0
"1745",5,"25","french","english",2,0.237281597824445,-1.38629436111989,0.117801147789369,-1.03121161550608,0.26284927466525,0
"1746",6,"25","french","english",2,0.106525309161828,-1.38629436111989,0.117801147789369,-1.16196790416869,0.23830989062801,1
"1747",7,"25","french","english",2,0.0946318943322678,-1.38629436111989,0.117801147789369,-1.17386131899825,0.236157742038291,0
"1748",8,"25","french","english",2,-0.540092319406784,-1.38629436111989,0.117801147789369,-1.8085855327373,0.140809163805411,1
"1749",9,"25","french","english",2,1.0088785521993,-1.38629436111989,0.117801147789369,-0.259614661131221,0.435458435384275,0
"1750",10,"25","french","english",2,0.46280238869808,-1.38629436111989,0.117801147789369,-0.805690824632441,0.308809514220612,0
"1751",1,"26","french","english",2,1.20203650220848,-1.38629436111989,-1.09368489388633,-1.27794275279774,0.21790061604346,0
"1752",2,"26","french","english",2,0.713662219663625,-1.38629436111989,-1.09368489388633,-1.76631703534259,0.146000939713103,0
"1753",3,"26","french","english",2,-0.687123476361327,-1.38629436111989,-1.09368489388633,-3.16710273136754,0.0404226470638935,0
"1754",4,"26","french","english",2,0.354350484363761,-1.38629436111989,-1.09368489388633,-2.12562877064246,0.10663068207317,0
"1755",5,"26","french","english",2,0.237281597824445,-1.38629436111989,-1.09368489388633,-2.24269765718177,0.095981213926194,0
"1756",6,"26","french","english",2,0.106525309161828,-1.38629436111989,-1.09368489388633,-2.37345394584439,0.0852194936897713,0
"1757",7,"26","french","english",2,0.0946318943322678,-1.38629436111989,-1.09368489388633,-2.38534736067395,0.0842968794609475,1
"1758",8,"26","french","english",2,-0.540092319406784,-1.38629436111989,-1.09368489388633,-3.020071574413,0.0465272991910858,0
"1759",9,"26","french","english",2,1.0088785521993,-1.38629436111989,-1.09368489388633,-1.47110070280692,0.186775370210767,0
"1760",10,"26","french","english",2,0.46280238869808,-1.38629436111989,-1.09368489388633,-2.01717686630814,0.117411224609289,1
"1761",1,"27","french","english",2,1.20203650220848,-1.38629436111989,0.106553019324171,-0.0777048395872391,0.480583558894221,1
"1762",2,"27","french","english",2,0.713662219663625,-1.38629436111989,0.106553019324171,-0.566079122132094,0.362142038299929,1
"1763",3,"27","french","english",2,-0.687123476361327,-1.38629436111989,0.106553019324171,-1.96686481815705,0.122726035092525,0
"1764",4,"27","french","english",2,0.354350484363761,-1.38629436111989,0.106553019324171,-0.925390857431958,0.283860744479693,0
"1765",5,"27","french","english",2,0.237281597824445,-1.38629436111989,0.106553019324171,-1.04245974397127,0.260675663570077,0
"1766",6,"27","french","english",2,0.106525309161828,-1.38629436111989,0.106553019324171,-1.17321603263389,0.236274163296477,1
"1767",7,"27","french","english",2,0.0946318943322678,-1.38629436111989,0.106553019324171,-1.18510944746345,0.23413474796414,0
"1768",8,"27","french","english",2,-0.540092319406784,-1.38629436111989,0.106553019324171,-1.8198336612025,0.139453833495065,0
"1769",9,"27","french","english",2,1.0088785521993,-1.38629436111989,0.106553019324171,-0.270862789596419,0.432695293720177,1
"1770",10,"27","french","english",2,0.46280238869808,-1.38629436111989,0.106553019324171,-0.816938953097639,0.306413821244,0
"1771",1,"28","french","english",2,1.20203650220848,-1.38629436111989,0.471653774267617,0.287395915356207,0.571358490707902,1
"1772",2,"28","french","english",2,0.713662219663625,-1.38629436111989,0.471653774267617,-0.200978367188648,0.449923852419715,1
"1773",3,"28","french","english",2,-0.687123476361327,-1.38629436111989,0.471653774267617,-1.6017640632136,0.167735207087419,1
"1774",4,"28","french","english",2,0.354350484363761,-1.38629436111989,0.471653774267617,-0.560290102488512,0.363480338257825,0
"1775",5,"28","french","english",2,0.237281597824445,-1.38629436111989,0.471653774267617,-0.677358989027828,0.336851003546029,1
"1776",6,"28","french","english",2,0.106525309161828,-1.38629436111989,0.471653774267617,-0.808115277690445,0.308292263948398,0
"1777",7,"28","french","english",2,0.0946318943322678,-1.38629436111989,0.471653774267617,-0.820008692520006,0.305761814714356,0
"1778",8,"28","french","english",2,-0.540092319406784,-1.38629436111989,0.471653774267617,-1.45473290625906,0.189274235638866,0
"1779",9,"28","french","english",2,1.0088785521993,-1.38629436111989,0.471653774267617,0.0942379653470267,0.523542071224373,1
"1780",10,"28","french","english",2,0.46280238869808,-1.38629436111989,0.471653774267617,-0.451838198154193,0.388923806959923,1
"1781",1,"29","french","english",2,1.20203650220848,-1.38629436111989,-0.469817107023919,-0.654074965935329,0.342071841488817,0
"1782",2,"29","french","english",2,0.713662219663625,-1.38629436111989,-0.469817107023919,-1.14244924848018,0.24187095987866,0
"1783",3,"29","french","english",2,-0.687123476361327,-1.38629436111989,-0.469817107023919,-2.54323494450514,0.072882284495062,0
"1784",4,"29","french","english",2,0.354350484363761,-1.38629436111989,-0.469817107023919,-1.50176098378005,0.182163026191329,0
"1785",5,"29","french","english",2,0.237281597824445,-1.38629436111989,-0.469817107023919,-1.61882987031936,0.165366308599471,1
"1786",6,"29","french","english",2,0.106525309161828,-1.38629436111989,-0.469817107023919,-1.74958615898198,0.148099403081694,0
"1787",7,"29","french","english",2,0.0946318943322678,-1.38629436111989,-0.469817107023919,-1.76147957381154,0.146605130457428,0
"1788",8,"29","french","english",2,-0.540092319406784,-1.38629436111989,-0.469817107023919,-2.39620378755059,0.0834626351111747,1
"1789",9,"29","french","english",2,1.0088785521993,-1.38629436111989,-0.469817107023919,-0.847232915944509,0.30001363851011,0
"1790",10,"29","french","english",2,0.46280238869808,-1.38629436111989,-0.469817107023919,-1.39330907944573,0.198880006591906,0
"1791",1,"30","french","english",2,1.20203650220848,-1.38629436111989,-0.942256621069961,-1.12651447998137,0.244804914735258,0
"1792",2,"30","french","english",2,0.713662219663625,-1.38629436111989,-0.942256621069961,-1.61488876252623,0.165910979071537,1
"1793",3,"30","french","english",2,-0.687123476361327,-1.38629436111989,-0.942256621069961,-3.01567445855118,0.0467227557057062,0
"1794",4,"30","french","english",2,0.354350484363761,-1.38629436111989,-0.942256621069961,-1.97420049782609,0.121938427154398,0
"1795",5,"30","french","english",2,0.237281597824445,-1.38629436111989,-0.942256621069961,-2.09126938436541,0.109948291315294,0
"1796",6,"30","french","english",2,0.106525309161828,-1.38629436111989,-0.942256621069961,-2.22202567302802,0.0977899394389401,0
"1797",7,"30","french","english",2,0.0946318943322678,-1.38629436111989,-0.942256621069961,-2.23391908785758,0.0967456262696724,0
"1798",8,"30","french","english",2,-0.540092319406784,-1.38629436111989,-0.942256621069961,-2.86864330159664,0.0537255836485325,0
"1799",9,"30","french","english",2,1.0088785521993,-1.38629436111989,-0.942256621069961,-1.31967242999055,0.210872797753599,0
"1800",10,"30","french","english",2,0.46280238869808,-1.38629436111989,-0.942256621069961,-1.86574859349177,0.134034412534909,0
"1801",1,"31","french","english",2,1.20203650220848,-1.38629436111989,0.596507833548464,0.412249974637054,0.601627257651853,0
"1802",2,"31","french","english",2,0.713662219663625,-1.38629436111989,0.596507833548464,-0.0761243079078013,0.480978107982412,1
"1803",3,"31","french","english",2,-0.687123476361327,-1.38629436111989,0.596507833548464,-1.47691000393275,0.185894598681339,0
"1804",4,"31","french","english",2,0.354350484363761,-1.38629436111989,0.596507833548464,-0.435436043207665,0.392829004495217,0
"1805",5,"31","french","english",2,0.237281597824445,-1.38629436111989,0.596507833548464,-0.552504929746981,0.365283441651102,1
"1806",6,"31","french","english",2,0.106525309161828,-1.38629436111989,0.596507833548464,-0.683261218409598,0.335533821546861,1
"1807",7,"31","french","english",2,0.0946318943322678,-1.38629436111989,0.596507833548464,-0.695154633239158,0.332887382092049,1
"1808",8,"31","french","english",2,-0.540092319406784,-1.38629436111989,0.596507833548464,-1.32987884697821,0.209179406049544,0
"1809",9,"31","french","english",2,1.0088785521993,-1.38629436111989,0.596507833548464,0.219092024627874,0.554554954744644,1
"1810",10,"31","french","english",2,0.46280238869808,-1.38629436111989,0.596507833548464,-0.326984138873346,0.418974609053696,1
"1811",1,"32","french","english",2,1.20203650220848,-1.38629436111989,0.207080067787953,0.0228222088765426,0.505705304585764,1
"1812",2,"32","french","english",2,0.713662219663625,-1.38629436111989,0.207080067787953,-0.465552073668312,0.385669546957486,0
"1813",3,"32","french","english",2,-0.687123476361327,-1.38629436111989,0.207080067787953,-1.86633776969326,0.133966042075041,1
"1814",4,"32","french","english",2,0.354350484363761,-1.38629436111989,0.207080067787953,-0.824863808968176,0.304732184744381,1
"1815",5,"32","french","english",2,0.237281597824445,-1.38629436111989,0.207080067787953,-0.941932695507492,0.280510112462787,1
"1816",6,"32","french","english",2,0.106525309161828,-1.38629436111989,0.207080067787953,-1.07268898417011,0.254892050160897,0
"1817",7,"32","french","english",2,0.0946318943322678,-1.38629436111989,0.207080067787953,-1.08458239899967,0.252639820107823,0
"1818",8,"32","french","english",2,-0.540092319406784,-1.38629436111989,0.207080067787953,-1.71930661273872,0.151960497874116,0
"1819",9,"32","french","english",2,1.0088785521993,-1.38629436111989,0.207080067787953,-0.170335741132637,0.457518728652813,0
"1820",10,"32","french","english",2,0.46280238869808,-1.38629436111989,0.207080067787953,-0.716411904633857,0.328183594796044,1
"1821",1,"33","french","english",2,1.20203650220848,-1.38629436111989,-0.0703635578724984,-0.254621416783908,0.436686339712443,0
"1822",2,"33","french","english",2,0.713662219663625,-1.38629436111989,-0.0703635578724984,-0.742995699328763,0.32234941444363,0
"1823",3,"33","french","english",2,-0.687123476361327,-1.38629436111989,-0.0703635578724984,-2.14378139535372,0.104913759669052,1
"1824",4,"33","french","english",2,0.354350484363761,-1.38629436111989,-0.0703635578724984,-1.10230743462863,0.249307800364688,0
"1825",5,"33","french","english",2,0.237281597824445,-1.38629436111989,-0.0703635578724984,-1.21937632116794,0.228046225085881,1
"1826",6,"33","french","english",2,0.106525309161828,-1.38629436111989,-0.0703635578724984,-1.35013260983056,0.205848692562174,0
"1827",7,"33","french","english",2,0.0946318943322678,-1.38629436111989,-0.0703635578724984,-1.36202602466012,0.203911217498113,0
"1828",8,"33","french","english",2,-0.540092319406784,-1.38629436111989,-0.0703635578724984,-1.99675023839917,0.11954454860644,0
"1829",9,"33","french","english",2,1.0088785521993,-1.38629436111989,-0.0703635578724984,-0.447779366793088,0.389888871025047,1
"1830",10,"33","french","english",2,0.46280238869808,-1.38629436111989,-0.0703635578724984,-0.993855530294308,0.270151211209202,0
"1831",1,"34","french","english",2,1.20203650220848,-1.38629436111989,0.65738910429591,0.4731312453845,0.616124611907205,1
"1832",2,"34","french","english",2,0.713662219663625,-1.38629436111989,0.65738910429591,-0.0152430371603551,0.496189314494081,0
"1833",3,"34","french","english",2,-0.687123476361327,-1.38629436111989,0.65738910429591,-1.41602873318531,0.195284907952123,0
"1834",4,"34","french","english",2,0.354350484363761,-1.38629436111989,0.65738910429591,-0.374554772460219,0.407440888150965,0
"1835",5,"34","french","english",2,0.237281597824445,-1.38629436111989,0.65738910429591,-0.491623658999535,0.379511149749423,0
"1836",6,"34","french","english",2,0.106525309161828,-1.38629436111989,0.65738910429591,-0.622379947662152,0.34924036318805,1
"1837",7,"34","french","english",2,0.0946318943322678,-1.38629436111989,0.65738910429591,-0.634273362491712,0.346542198321554,0
"1838",8,"34","french","english",2,-0.540092319406784,-1.38629436111989,0.65738910429591,-1.26899757623076,0.219428898797684,0
"1839",9,"34","french","english",2,1.0088785521993,-1.38629436111989,0.65738910429591,0.27997329537532,0.569539676932551,0
"1840",10,"34","french","english",2,0.46280238869808,-1.38629436111989,0.65738910429591,-0.2661028681259,0.433864084240692,0
"1841",1,"35","french","english",2,1.20203650220848,-1.38629436111989,-0.121922786214057,-0.306180645125467,0.424047272775364,0
"1842",2,"35","french","english",2,0.713662219663625,-1.38629436111989,-0.121922786214057,-0.794554927670322,0.311191475856,0
"1843",3,"35","french","english",2,-0.687123476361327,-1.38629436111989,-0.121922786214057,-2.19534062369527,0.100169683647948,1
"1844",4,"35","french","english",2,0.354350484363761,-1.38629436111989,-0.121922786214057,-1.15386666297019,0.239783530127968,1
"1845",5,"35","french","english",2,0.237281597824445,-1.38629436111989,-0.121922786214057,-1.2709355495095,0.219097143503525,0
"1846",6,"35","french","english",2,0.106525309161828,-1.38629436111989,-0.121922786214057,-1.40169183817212,0.197547779522185,0
"1847",7,"35","french","english",2,0.0946318943322678,-1.38629436111989,-0.121922786214057,-1.41358525300168,0.195669183644581,0
"1848",8,"35","french","english",2,-0.540092319406784,-1.38629436111989,-0.121922786214057,-2.04830946674073,0.114223311742961,0
"1849",9,"35","french","english",2,1.0088785521993,-1.38629436111989,-0.121922786214057,-0.499338595134647,0.377696113981418,1
"1850",10,"35","french","english",2,0.46280238869808,-1.38629436111989,-0.121922786214057,-1.04541475863587,0.260106564616513,0
"1851",1,"36","french","english",2,1.20203650220848,-1.38629436111989,-0.242947600838056,-0.427205459749466,0.394793839036058,0
"1852",2,"36","french","english",2,0.713662219663625,-1.38629436111989,-0.242947600838056,-0.915579742294321,0.285859407732476,0
"1853",3,"36","french","english",2,-0.687123476361327,-1.38629436111989,-0.242947600838056,-2.31636543831927,0.0897766215145001,0
"1854",4,"36","french","english",2,0.354350484363761,-1.38629436111989,-0.242947600838056,-1.27489147759418,0.218421061749703,0
"1855",5,"36","french","english",2,0.237281597824445,-1.38629436111989,-0.242947600838056,-1.3919603641335,0.199094980292337,0
"1856",6,"36","french","english",2,0.106525309161828,-1.38629436111989,-0.242947600838056,-1.52271665279612,0.179061826770693,0
"1857",7,"36","french","english",2,0.0946318943322678,-1.38629436111989,-0.242947600838056,-1.53461006762568,0.177320178872102,0
"1858",8,"36","french","english",2,-0.540092319406784,-1.38629436111989,-0.242947600838056,-2.16933428136473,0.10253827944827,0
"1859",9,"36","french","english",2,1.0088785521993,-1.38629436111989,-0.242947600838056,-0.620363409758646,0.349698804062947,0
"1860",10,"36","french","english",2,0.46280238869808,-1.38629436111989,-0.242947600838056,-1.16643957325987,0.237499150987729,0
"1861",1,"37","french","english",2,1.20203650220848,-1.38629436111989,-0.0626862633141102,-0.24694412222552,0.438575797141218,0
"1862",2,"37","french","english",2,0.713662219663625,-1.38629436111989,-0.0626862633141102,-0.735318404770375,0.32402872686098,0
"1863",3,"37","french","english",2,-0.687123476361327,-1.38629436111989,-0.0626862633141102,-2.13610410079533,0.105636900188271,0
"1864",4,"37","french","english",2,0.354350484363761,-1.38629436111989,-0.0626862633141102,-1.09463014007024,0.250747395934866,0
"1865",5,"37","french","english",2,0.237281597824445,-1.38629436111989,-0.0626862633141102,-1.21169902660956,0.229400565839379,1
"1866",6,"37","french","english",2,0.106525309161828,-1.38629436111989,-0.0626862633141102,-1.34245531527217,0.207106572829395,0
"1867",7,"37","french","english",2,0.0946318943322678,-1.38629436111989,-0.0626862633141102,-1.35434873010173,0.205160316993155,1
"1868",8,"37","french","english",2,-0.540092319406784,-1.38629436111989,-0.0626862633141102,-1.98907294384078,0.120354975045548,0
"1869",9,"37","french","english",2,1.0088785521993,-1.38629436111989,-0.0626862633141102,-0.4401020722347,0.391716647751991,0
"1870",10,"37","french","english",2,0.46280238869808,-1.38629436111989,-0.0626862633141102,-0.98617823573592,0.271667608213473,0
"1871",1,"38","french","english",2,1.20203650220848,-1.38629436111989,0.148484991523469,-0.0357728673879405,0.491057736749074,1
"1872",2,"38","french","english",2,0.713662219663625,-1.38629436111989,0.148484991523469,-0.524147149932796,0.371883003793808,0
"1873",3,"38","french","english",2,-0.687123476361327,-1.38629436111989,0.148484991523469,-1.92493284595775,0.127312498973137,0
"1874",4,"38","french","english",2,0.354350484363761,-1.38629436111989,0.148484991523469,-0.883458885232659,0.292461526008383,0
"1875",5,"38","french","english",2,0.237281597824445,-1.38629436111989,0.148484991523469,-1.00052777177198,0.268837667796359,0
"1876",6,"38","french","english",2,0.106525309161828,-1.38629436111989,0.148484991523469,-1.13128406043459,0.243924209954726,0
"1877",7,"38","french","english",2,0.0946318943322678,-1.38629436111989,0.148484991523469,-1.14317747526415,0.241737450473734,0
"1878",8,"38","french","english",2,-0.540092319406784,-1.38629436111989,0.148484991523469,-1.7779016890032,0.144562426416935,0
"1879",9,"38","french","english",2,1.0088785521993,-1.38629436111989,0.148484991523469,-0.228930817397121,0.443015953124118,0
"1880",10,"38","french","english",2,0.46280238869808,-1.38629436111989,0.148484991523469,-0.775006980898341,0.315396992346983,0
"1881",1,"39","french","english",2,1.20203650220848,-1.38629436111989,0.0593653059650392,-0.124892552946371,0.468817383823237,0
"1882",2,"39","french","english",2,0.713662219663625,-1.38629436111989,0.0593653059650392,-0.613266835491226,0.351314349225703,0
"1883",3,"39","french","english",2,-0.687123476361327,-1.38629436111989,0.0593653059650392,-2.01405253151618,0.117735373595091,0
"1884",4,"39","french","english",2,0.354350484363761,-1.38629436111989,0.0593653059650392,-0.97257857079109,0.274366836816077,1
"1885",5,"39","french","english",2,0.237281597824445,-1.38629436111989,0.0593653059650392,-1.08964745733041,0.251684670289259,1
"1886",6,"39","french","english",2,0.106525309161828,-1.38629436111989,0.0593653059650392,-1.22040374599302,0.227865406582758,0
"1887",7,"39","french","english",2,0.0946318943322678,-1.38629436111989,0.0593653059650392,-1.23229716082258,0.225779621773223,0
"1888",8,"39","french","english",2,-0.540092319406784,-1.38629436111989,0.0593653059650392,-1.86702137456163,0.133886750668577,0
"1889",9,"39","french","english",2,1.0088785521993,-1.38629436111989,0.0593653059650392,-0.318050502955551,0.421150928552606,0
"1890",10,"39","french","english",2,0.46280238869808,-1.38629436111989,0.0593653059650392,-0.864126666456771,0.296477888435883,0
"1891",1,"40","french","english",2,1.20203650220848,-1.38629436111989,0.16416804402535,-0.0200898148860595,0.494977715193805,0
"1892",2,"40","french","english",2,0.713662219663625,-1.38629436111989,0.16416804402535,-0.508464097430915,0.37555364590866,1
"1893",3,"40","french","english",2,-0.687123476361327,-1.38629436111989,0.16416804402535,-1.90924979345587,0.129065157405994,1
"1894",4,"40","french","english",2,0.354350484363761,-1.38629436111989,0.16416804402535,-0.867775832730779,0.295717315606347,0
"1895",5,"40","french","english",2,0.237281597824445,-1.38629436111989,0.16416804402535,-0.984844719270095,0.27193154386601,0
"1896",6,"40","french","english",2,0.106525309161828,-1.38629436111989,0.16416804402535,-1.11560100793271,0.246828162787577,0
"1897",7,"40","french","english",2,0.0946318943322678,-1.38629436111989,0.16416804402535,-1.12749442276227,0.244623792663461,1
"1898",8,"40","french","english",2,-0.540092319406784,-1.38629436111989,0.16416804402535,-1.76221863650132,0.146512688945443,0
"1899",9,"40","french","english",2,1.0088785521993,-1.38629436111989,0.16416804402535,-0.21324776489524,0.446889172576411,1
"1900",10,"40","french","english",2,0.46280238869808,-1.38629436111989,0.16416804402535,-0.75932392839646,0.318793066666724,0
"1901",1,"41","french","english",2,1.20203650220848,-1.38629436111989,-1.36074536520739,-1.5450032241188,0.175809129912724,0
"1902",2,"41","french","english",2,0.713662219663625,-1.38629436111989,-1.36074536520739,-2.03337750666366,0.115742797530844,0
"1903",3,"41","french","english",2,-0.687123476361327,-1.38629436111989,-1.36074536520739,-3.43416320268861,0.0312446723689262,0
"1904",4,"41","french","english",2,0.354350484363761,-1.38629436111989,-1.36074536520739,-2.39268924196352,0.0837318798631548,1
"1905",5,"41","french","english",2,0.237281597824445,-1.38629436111989,-1.36074536520739,-2.50975812850284,0.0751769239557913,0
"1906",6,"41","french","english",2,0.106525309161828,-1.38629436111989,-1.36074536520739,-2.64051441716545,0.0665760606663976,0
"1907",7,"41","french","english",2,0.0946318943322678,-1.38629436111989,-1.36074536520739,-2.65240783199501,0.0658407590632626,0
"1908",8,"41","french","english",2,-0.540092319406784,-1.38629436111989,-1.36074536520739,-3.28713204573407,0.036015283655094,0
"1909",9,"41","french","english",2,1.0088785521993,-1.38629436111989,-1.36074536520739,-1.73816117412798,0.149546650232147,0
"1910",10,"41","french","english",2,0.46280238869808,-1.38629436111989,-1.36074536520739,-2.2842373376292,0.0924368587413703,0
"1911",1,"42","french","english",2,1.20203650220848,-1.38629436111989,-0.377004743137907,-0.561262602049317,0.363255368328918,0
"1912",2,"42","french","english",2,0.713662219663625,-1.38629436111989,-0.377004743137907,-1.04963688459417,0.259294835038561,1
"1913",3,"42","french","english",2,-0.687123476361327,-1.38629436111989,-0.377004743137907,-2.45042258061912,0.0794076521720471,0
"1914",4,"42","french","english",2,0.354350484363761,-1.38629436111989,-0.377004743137907,-1.40894861989404,0.196399939572197,0
"1915",5,"42","french","english",2,0.237281597824445,-1.38629436111989,-0.377004743137907,-1.52601750643335,0.178577119537927,0
"1916",6,"42","french","english",2,0.106525309161828,-1.38629436111989,-0.377004743137907,-1.65677379509597,0.160195552092001,0
"1917",7,"42","french","english",2,0.0946318943322678,-1.38629436111989,-0.377004743137907,-1.66866720992553,0.158601955265181,0
"1918",8,"42","french","english",2,-0.540092319406784,-1.38629436111989,-0.377004743137907,-2.30339142366458,0.090842473988736,0
"1919",9,"42","french","english",2,1.0088785521993,-1.38629436111989,-0.377004743137907,-0.754420552058497,0.319858848557074,0
"1920",10,"42","french","english",2,0.46280238869808,-1.38629436111989,-0.377004743137907,-1.30049671555972,0.214081432411071,0
