"","word","participant","language","l1","u0p","u0w","b0","logodds","probability","response"
"247","parrot",83,"english","english",-0.0151776567369893,-0.286947607487956,2.19722457733622,1.89509931311127,0.869335858466072,1
"248","pass",83,"english","english",-0.0151776567369893,0.520886618605413,2.19722457733622,2.70293353920464,0.937199523619213,1
"249","pong",83,"english","english",-0.0151776567369893,-0.328796962388352,2.19722457733622,1.85324995821088,0.864508233941183,1
"250","parrot",84,"english","english",-0.566372676444222,-0.286947607487956,2.19722457733622,1.34390429340404,0.793131267874291,0
"251","pass",84,"english","english",-0.566372676444222,0.520886618605413,2.19722457733622,2.15173851949741,0.895831123239332,1
"252","pong",84,"english","english",-0.566372676444222,-0.328796962388352,2.19722457733622,1.30205493850365,0.786180622686564,1
"253","parrot",85,"english","english",-0.143894321454967,-0.286947607487956,2.19722457733622,1.7663826483933,0.854007241038147,1
"254","pass",85,"english","english",-0.143894321454967,0.520886618605413,2.19722457733622,2.57421687448667,0.929183674726111,1
"255","pong",85,"english","english",-0.143894321454967,-0.328796962388352,2.19722457733622,1.7245332934929,0.848711832100356,1
"256","parrot",86,"english","english",0.570700792922983,-0.286947607487956,2.19722457733622,2.48097776277125,0.922797484721914,1
"257","pass",86,"english","english",0.570700792922983,0.520886618605413,2.19722457733622,3.28881198886462,0.964042995477518,1
"258","pong",86,"english","english",0.570700792922983,-0.328796962388352,2.19722457733622,2.43912840787085,0.919762788552885,0
"259","parrot",87,"english","english",-0.681115962519581,-0.286947607487956,2.19722457733622,1.22916100732868,0.773671697195574,1
"260","pass",87,"english","english",-0.681115962519581,0.520886618605413,2.19722457733622,2.03699523342205,0.884626949385219,0
"261","pong",87,"english","english",-0.681115962519581,-0.328796962388352,2.19722457733622,1.18731165242829,0.766259910661584,0
"262","parrot",88,"english","english",-0.241701354895266,-0.286947607487956,2.19722457733622,1.668575614953,0.841385821243942,1
"263","pass",88,"english","english",-0.241701354895266,0.520886618605413,2.19722457733622,2.47640984104637,0.922471426380381,1
"264","pong",88,"english","english",-0.241701354895266,-0.328796962388352,2.19722457733622,1.6267262600526,0.835720675529045,0
"265","parrot",89,"english","english",-0.486838365377907,-0.286947607487956,2.19722457733622,1.42343860447036,0.805876915185488,0
"266","pass",89,"english","english",-0.486838365377907,0.520886618605413,2.19722457733622,2.23127283056373,0.903022881234446,1
"267","pong",89,"english","english",-0.486838365377907,-0.328796962388352,2.19722457733622,1.38158924956996,0.799246119415125,1
"268","parrot",90,"english","english",-1.22811626658859,-0.286947607487956,2.19722457733622,0.682160703259674,0.664220773243286,1
"269","pass",90,"english","english",-1.22811626658859,0.520886618605413,2.19722457733622,1.48999492935304,0.816077511502927,1
"270","pong",90,"english","english",-1.22811626658859,-0.328796962388352,2.19722457733622,0.640311348359278,0.654823837936864,0
"271","parrot",91,"english","english",0.665534299947796,-0.286947607487956,2.19722457733622,2.57581126979606,0.929288516363,1
"272","pass",91,"english","english",0.665534299947796,0.520886618605413,2.19722457733622,3.38364549588943,0.96718948853897,1
"273","pong",91,"english","english",0.665534299947796,-0.328796962388352,2.19722457733622,2.53396191489566,0.926488645621763,1
"274","parrot",92,"english","english",0.786595556531853,-0.286947607487956,2.19722457733622,2.69687252638012,0.936841846450231,1
"275","pass",92,"english","english",0.786595556531853,0.520886618605413,2.19722457733622,3.50470675247348,0.970821394308076,1
"276","pong",92,"english","english",0.786595556531853,-0.328796962388352,2.19722457733622,2.65502317147972,0.934319916827576,1
"277","parrot",93,"english","english",-0.627882529031116,-0.286947607487956,2.19722457733622,1.28239444081715,0.782857087561413,1
"278","pass",93,"english","english",-0.627882529031116,0.520886618605413,2.19722457733622,2.09022866691052,0.889949823074078,1
"279","pong",93,"english","english",-0.627882529031116,-0.328796962388352,2.19722457733622,1.24054508591675,0.775658880110706,0
"280","parrot",94,"english","english",0.302769282666954,-0.286947607487956,2.19722457733622,2.21304625251522,0.901414966393927,1
"281","pass",94,"english","english",0.302769282666954,0.520886618605413,2.19722457733622,3.02088047860859,0.953508572668746,1
"282","pong",94,"english","english",0.302769282666954,-0.328796962388352,2.19722457733622,2.17119689761482,0.897632999435623,1
"283","parrot",95,"english","english",-0.444598362787348,-0.286947607487956,2.19722457733622,1.46567860706092,0.812399666828577,1
"284","pass",95,"english","english",-0.444598362787348,0.520886618605413,2.19722457733622,2.27351283315429,0.906659496973947,1
"285","pong",95,"english","english",-0.444598362787348,-0.328796962388352,2.19722457733622,1.42382925216052,0.805938020539404,1
"286","parrot",96,"english","english",-1.34903770366229,-0.286947607487956,2.19722457733622,0.561239266185969,0.63673923404753,0
"287","pass",96,"english","english",-1.34903770366229,0.520886618605413,2.19722457733622,1.36907349227934,0.797230421063632,1
"288","pong",96,"english","english",-1.34903770366229,-0.328796962388352,2.19722457733622,0.519389911285573,0.627005096104322,1
"289","parrot",97,"english","english",-0.817936581043027,-0.286947607487956,2.19722457733622,1.09234038880524,0.748822175837888,0
"290","pass",97,"english","english",-0.817936581043027,0.520886618605413,2.19722457733622,1.90017461489861,0.869911287320068,1
"291","pong",97,"english","english",-0.817936581043027,-0.328796962388352,2.19722457733622,1.05049103390484,0.740869180021155,1
"292","parrot",98,"english","english",0.730914270207584,-0.286947607487956,2.19722457733622,2.64119124005585,0.933465987268265,1
"293","pass",98,"english","english",0.730914270207584,0.520886618605413,2.19722457733622,3.44902546614922,0.969202064667575,1
"294","pong",98,"english","english",0.730914270207584,-0.328796962388352,2.19722457733622,2.59934188515545,0.930819212492644,1
"295","parrot",99,"english","english",0.448738629317063,-0.286947607487956,2.19722457733622,2.35901559916533,0.91364817263194,1
"296","pass",99,"english","english",0.448738629317063,0.520886618605413,2.19722457733622,3.1668498252587,0.959567541907598,1
"297","pong",99,"english","english",0.448738629317063,-0.328796962388352,2.19722457733622,2.31716624426493,0.910288796274729,1
"298","parrot",100,"english","english",1.0388620547422,-0.286947607487956,2.19722457733622,2.94913902459046,0.950222780562089,1
"299","pass",100,"english","english",1.0388620547422,0.520886618605413,2.19722457733622,3.75697325068383,0.977178655820291,1
"300","pong",100,"english","english",1.0388620547422,-0.328796962388352,2.19722457733622,2.90728966969006,0.948205617121612,1
